Company,Ticker,Sector,Industry,Current Share Price,52 Weeks High,Equity Value,Enterprise Value,Beta,LTM Sales,Debt/Equity,EV/Sales,P/E,EBITDA,EV/EBITDA,PEG Ratio
"Agilent Technologies, Inc.",A,Health Care,Health Care Equipment & Supplies,136.19,,41129517056.0,46995501056.0,,6.32B,54.02,7.437,34.73,1.73B,27.181,2.99
American Airlines Group Inc.,AAL,Industrials,Airlines,16.64,,10774632448.0,44434022400.0,,24.48B,,1.815,,-4.75B,-9.345,0.02
"Advance Auto Parts, Inc.",AAP,Consumer Discretionary,Specialty Retail,230.91,,14398439424.0,17693134848.0,,10.97B,114.01,1.613,23.36,1.2B,14.755,1.2
Apple Inc.,AAPL,Information Technology,"Technology Hardware, Technology Hardware, Storage & Peripherals, Technology Hardware, Storage & Peripherals",163.02,,2674571345920.0,3022112423936.0,,365.82B,216.39,8.261,28.92,120.23B,25.135,2.0
AbbVie Inc.,ABBV,Health Care,Pharmaceuticals,134.65,,238045020160.0,307461718016.0,,55.17B,594.66,5.573,32.04,28.85B,10.655,2.38
AmerisourceBergen Corporation,ABC,Health Care,Health Care Providers & Services,131.235,136.95,27314333696.0,33694455808.0,0.51,213.99B,1335.61,0.157,17.8,3.18B,10.595,1.06
"Abiomed, Inc.",ABMD,Health Care,Health Care Equipment & Supplies,298.68,,13589192704.0,15808732160.0,,973.64M,0.57,16.237,92.42,288.18M,54.858,8.21
Abbott Laboratories,ABT,Health Care,Health Care Equipment & Supplies,119.9231,142.6,212058832896.0,249001328640.0,0.69,42.31B,53.11,5.885,30.03,12.37B,20.136,2.03
Accenture plc,ACN,Information Technology,IT Services,340.49,,215362977792.0,253936549888.0,,53.74B,16.61,4.726,35.57,9.03B,28.121,3.82
Adobe Inc.,ADBE,Information Technology,Software,516.755,,245872033792.0,251102642176.0,,15.78B,31.58,15.908,51.22,6.58B,38.165,2.62
"Analog Devices, Inc.",ADI,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,159.5,,83790299136.0,94330912768.0,,7.32B,18.74,12.89,46.96,2.85B,33.122,1.57
Archer-Daniels-Midland Company,ADM,Consumer Staples,Food Products,70.75,72.12,39580450816.0,48731385856.0,0.9,80.14B,44.84,0.608,15.03,3.74B,13.016,1.41
"Automatic Data Processing, Inc.",ADP,Information Technology,IT Services,200.32,,84411645952.0,105150201856.0,,15.37B,65.01,6.843,31.56,4B,26.265,2.58
"Autodesk, Inc.",ADSK,Information Technology,Software,239.0,,52573544448.0,62451806208.0,,4.21B,238.26,14.82,40.3,784.7M,79.587,1.92
Ameren Corporation,AEE,Utilities,Multi-Utilities,86.2,90.77,22205636608.0,35873681408.0,0.34,5.91B,133.01,6.072,22.6,2.61B,13.745,2.88
"American Electric Power Company, Inc.",AEP,Utilities,Electric Utilities,89.19,91.66,44273025024.0,81217617920.0,0.35,16.34B,168.29,4.97,18.79,6.09B,13.328,3.44
The AES Corporation,AES,Utilities,Independent Power and Renewable Electricity Producers,22.535,,15024399360.0,38056153088.0,,10.93B,347.17,3.481,29.97,3.76B,10.127,1.79
Aflac Incorporated,AFL,Financials,Insurance,62.37,64.22,41259499520.0,42700767232.0,0.99,22.58B,32.58,1.891,10.21,5.59B,7.639,2.62
"American International Group, Inc.",AIG,Financials,Insurance,58.58,62.54,48638857216.0,65425559552.0,1.38,47.35B,48.05,1.382,9.28,12.37B,5.287,0.41
"Assurant, Inc.",AIZ,Financials,Insurance,150.81,172.22,8592656384.0,8842017792.0,0.64,10.52B,38.33,0.84,6.73,1.18B,7.509,0.97
Arthur J. Gallagher & Co.,AJG,Financials,Insurance,155.0,,32128090112.0,37811757056.0,,7.72B,68.39,4.897,33.69,1.89B,20.028,2.53
"Akamai Technologies, Inc.",AKAM,Information Technology,IT Services,112.795,124.91,18326931456.0,19930152960.0,0.54,3.4B,62.09,5.858,30.9,1.13B,17.576,1.71
Albemarle Corporation,ALB,Materials,Chemicals,210.09,291.48,24575488000.0,29407330304.0,1.54,3.31B,37.19,8.877,113.88,809.47M,36.329,2.02
"Align Technology, Inc.",ALGN,Health Care,Health Care Equipment & Supplies,482.83,,38072643584.0,40239214592.0,,3.76B,2.74,10.713,52.13,1.07B,37.516,1.3
"Alaska Air Group, Inc.",ALK,Industrials,Airlines,53.315,74.25,6680955904.0,8007318528.0,1.63,5.09B,116.57,1.575,518.75,-375M,-21.353,1.14
The Allstate Corporation,ALL,Financials,Insurance,121.11,,34719330304.0,38404698112.0,,51.42B,29.88,0.747,11.19,9.69B,3.965,-1.81
Allegion plc,ALLE,Industrials,Building Products,122.24,,10964426752.0,12620672000.0,,2.89B,175.5,4.374,24.29,676.8M,18.648,3.35
"Applied Materials, Inc.",AMAT,Information Technology,Semiconductors & Semiconductor Equipment,137.285,167.06,121979510784.0,136894029824.0,1.38,23.06B,46.97,5.936,21.63,7.65B,17.892,1.17
Amcor plc,AMCR,Materials,Containers & Packaging,11.9125,,18263887872.0,24921069568.0,,13.18B,149.69,1.89,19.7,2.06B,12.115,2.4
"Advanced Micro Devices, Inc.",AMD,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,113.925,,137576972288.0,171497095168.0,,14.85B,9.84,11.547,35.27,3.42B,50.101,1.55
"AMETEK, Inc.",AME,Industrials,Electrical Equipment,134.95,,31217307648.0,36264701952.0,,5.24B,43.14,6.918,34.21,1.5B,24.142,-25.47
Amgen Inc.,AMGN,Health Care,Biotechnology,224.27,,126323662848.0,156366471168.0,,25.77B,457.33,6.068,23.3,12.28B,12.738,2.28
"Ameriprise Financial, Inc.",AMP,Financials,Capital Markets,305.62,332.37,34195820544.0,30175913984.0,1.61,12.87B,61.45,2.345,16.57,3.62B,8.338,0.57
American Tower Corporation,AMT,Real Estate,Equity Real Estate Investment Trusts (REITs),251.17,,114386337792.0,171920228352.0,,9.03B,434.98,19.03,45.88,5.72B,30.07,2.96
"Amazon.com, Inc.",AMZN,Consumer Discretionary,Distributors,2854.4268,3773.08,1447616839680.0,1756417622016.0,1.13,457.97B,113.0,3.835,55.52,60.4B,29.078,2.27
"Arista Networks, Inc.",ANET,Information Technology,Communications Equipment,117.89,,36227596288.0,39283089408.0,,2.77B,1.59,14.171,48.41,904.77M,43.418,2.8
"ANSYS, Inc.",ANSS,Information Technology,Software,327.3959,,28566274048.0,33923272704.0,,1.87B,20.28,18.095,62.03,644.72M,52.617,4.97
"Anthem, Inc.",ANTM,Health Care,Health Care Providers & Services,433.6,,105241231360.0,101050580992.0,,133.88B,66.28,0.755,19.6,8.75B,11.545,1.31
Aon plc,AON,Financials,Insurance,270.51,,59602010112.0,73428271104.0,,12.08B,412.57,6.08,67.93,2.31B,31.815,1.78
A. O. Smith Corporation,AOS,Industrials,Building Products,76.47,,12171118592.0,12986712064.0,,3.38B,7.88,3.845,26.67,659.7M,19.686,3.54
APA Corporation,APA,Energy,"Oil, Gas & Consumable Fuels",33.3,34.4,,20795152384.0,4.73,7B,1238.84,2.972,,3.73B,5.572,
"Air Products and Chemicals, Inc.",APD,Materials,Chemicals,280.215,,62119182336.0,69293064192.0,,10.32B,58.57,6.712,29.87,3.68B,18.852,2.22
Amphenol Corporation,APH,Information Technology,"Electronic Equipment, Instruments & Components",77.57,,46389035008.0,52963553280.0,,10.28B,87.35,5.154,33.18,2.43B,21.839,2.5
Aptiv PLC,APTV,Consumer Discretionary,Auto Components,137.555,180.81,37210550272.0,48453238784.0,2.09,15.7B,51.82,3.087,47.46,2.18B,22.247,1.44
"Alexandria Real Estate Equities, Inc.",ARE,Real Estate,Equity Real Estate Investment Trusts (REITs),195.65,224.95,30318704640.0,45777362944.0,0.78,2.01B,56.77,22.732,30.21,1.23B,37.092,596.8
Atmos Energy Corporation,ATO,Utilities,Gas Utilities,103.95,107.66,13794683904.0,21482178560.0,0.5,3.41B,95.65,6.304,20.41,1.36B,15.752,2.59
"Activision Blizzard, Inc.",ATVI,Communication Services,Entertainment,79.27,,61742530560.0,45948313600.0,,9.05B,21.28,5.076,23.48,3.41B,13.486,1.33
"AvalonBay Communities, Inc.",AVB,Real Estate,Equity Real Estate Investment Trusts (REITs),242.9,,33943087104.0,43223908352.0,,2.28B,73.71,18.985,33.93,1.35B,31.969,17.38
Broadcom Inc.,AVGO,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,553.35,,228463804416.0,305142398976.0,,27.45B,161.16,11.116,37.13,14.72B,20.724,1.38
Avery Dennison Corporation,AVY,Materials,Containers & Packaging,198.46,,16431614976.0,20854421504.0,,8.22B,178.85,2.538,22.54,1.29B,16.171,2.64
"American Water Works Company, Inc.",AWK,Utilities,Water Utilities,158.22,,28722941952.0,43661504512.0,,3.9B,162.74,11.19,37.91,1.94B,22.518,5.15
American Express Company,AXP,Financials,Consumer Finance,176.5,189.03,136709136384.0,137882927104.0,1.24,41.17B,150.57,3.349,18.58,,,0.42
"AutoZone, Inc.",AZO,Consumer Discretionary,Specialty Retail,1946.26,,40159907840.0,133056135168.0,,15.14B,,8.786,19.01,3.54B,37.539,1.41
The Boeing Company,BA,Industrials,Aerospace & Defense,199.92,,117492785152.0,166802358272.0,,62.8B,,2.656,,-1.33B,-125.51,-5.13
Bank of America Corporation,BAC,Financials,Banks,45.5801,,373031174144.0,230952189952.0,,91.2B,,2.532,13.84,,,0.56
Baxter International Inc.,BAX,Health Care,Health Care Equipment & Supplies,84.97,,42543882240.0,46466883584.0,,12.45B,73.06,3.732,35.94,2.84B,16.356,2.18
"Bath & Body Works, Inc.",BBWI,Consumer Discretionary,Specialty Retail,55.61,,14331976704.0,22704580608.0,,12.98B,,1.749,9.83,2.87B,7.903,1.33
"Best Buy Co., Inc.",BBY,Consumer Discretionary,Specialty Retail,99.02,,23820349440.0,25812572160.0,,52.33B,93.15,0.493,9.59,4.21B,6.127,1.11
"Becton, Dickinson and Company",BDX,Health Care,Health Care Equipment & Supplies,257.83,268.55,73492635648.0,90681180160.0,0.72,20.25B,76.36,4.479,37.85,5.64B,16.073,2.23
"Franklin Resources, Inc.",BEN,Financials,Capital Markets,31.98,,16047404032.0,18607902720.0,,8.43B,30.74,2.209,9.06,2.38B,7.808,1.01
Brown-Forman Corporation,BF-B,Consumer Staples,Beverages,66.69,,31178508288.0,35483369472.0,,3.62B,80.4,9.794,42.34,1.13B,31.485,4.04
Biogen Inc.,BIIB,Health Care,Biotechnology,226.47,468.55,33266855936.0,39881097216.0,0.42,11.1B,70.02,3.593,22.09,3.02B,13.213,-1.94
"Bio-Rad Laboratories, Inc.",BIO,Health Care,Life Sciences Tools & Services,583.645,832.7,17454487552.0,19893458944.0,0.87,2.98B,1.47,6.677,2.65,758.89M,26.214,2.7
The Bank of New York Mellon Corporation,BK,Financials,Capital Markets,59.56,64.53,49185898496.0,-74701242368.0,1.15,15.96B,,-4.681,15.3,,,1.08
Booking Holdings Inc.,BKNG,Consumer Discretionary,Distributors,2383.52,,97866858496.0,100587618304.0,,9.21B,208.01,10.916,260.33,2.03B,49.575,0.27
Baker Hughes Company,BKR,Energy,Energy Equipment & Services,27.985,28.16,24346054656.0,27591483392.0,1.62,20.51B,39.7,1.345,155.78,2.91B,9.485,0.11
"BlackRock, Inc.",BLK,Financials,Capital Markets,811.98,,123353554944.0,142154465280.0,,18.75B,21.95,7.583,21.68,7.71B,18.433,1.8
Ball Corporation,BLL,Materials,Containers & Packaging,86.7795,,28107362304.0,37150404608.0,,13.24B,237.05,2.806,35.99,2.05B,18.087,1.69
Bristol-Myers Squibb Company,BMY,Health Care,Health Care Providers & Services,63.02,,139881725952.0,168065122304.0,,45.47B,122.96,3.696,,19.71B,8.526,1.39
"Broadridge Financial Solutions, Inc.",BR,Information Technology,IT Services,153.34,,17876070400.0,25199501312.0,,5.17B,254.65,4.875,33.16,1.08B,23.247,2.38
Berkshire Hathaway Inc.,BRK-B,Financials,Diversified Financial Services,308.0648,,689840193536.0,-25178621952.0,,268.68B,23.9,-0.094,0.01,122.14B,-0.206,1.07
"Brown & Brown, Inc.",BRO,Financials,Insurance,64.65,70.75,18258907136.0,20670590976.0,0.73,2.95B,55.02,6.999,31.93,972.03M,21.265,2.43
Boston Scientific Corporation,BSX,Health Care,Health Care Equipment & Supplies,43.05,,61345816576.0,69701672960.0,,11.47B,57.48,6.077,56.51,3.07B,22.697,1.18
BorgWarner Inc.,BWA,Consumer Discretionary,Auto Components,44.65,55.55,10705775616.0,14908236800.0,1.47,15.11B,64.8,0.987,14.03,2.39B,6.243,0.45
"Boston Properties, Inc.",BXP,Real Estate,Equity Real Estate Investment Trusts (REITs),116.025,128.0,18123919360.0,34798026752.0,1.19,2.79B,171.65,12.477,57.73,1.61B,21.655,6.92
Citigroup Inc.,C,Financials,Banks,64.505,,127995330560.0,-279899439104.0,,75.38B,,-3.713,6.2,,,0.32
"Conagra Brands, Inc.",CAG,Consumer Staples,Food Products,35.05,39.09,16813133824.0,26002450432.0,0.83,11.22B,107.16,2.317,14.2,2.11B,12.347,6.18
"Cardinal Health, Inc.",CAH,Health Care,Health Care Providers & Services,51.14,,14410638336.0,18218936320.0,,167.37B,405.01,0.109,13.3,2.73B,6.683,1.3
Carrier Global Corporation,CARR,Industrials,Building Products,47.81,,41431433216.0,53367042048.0,,20.07B,141.28,2.659,19.31,2.71B,19.678,1.68
Caterpillar Inc.,CAT,Industrials,Machinery,215.57,246.69,116610875392.0,149541699584.0,0.91,48.41B,220.38,3.089,23.38,9.33B,16.033,0.65
Chubb Limited,CB,Financials,Insurance,193.5975,201.32,83390382080.0,98485305344.0,0.81,40.37B,32.67,2.439,10.01,8.15B,12.089,0.52
"Cboe Global Markets, Inc.",CBOE,Financials,Capital Markets,115.94,,12364189696.0,13863448576.0,,3.47B,41.38,3.992,27.98,919.7M,15.074,2.97
"CBRE Group, Inc.",CBRE,Real Estate,Real Estate Management & Development,96.88,111.0,32422438912.0,38450311168.0,1.4,26.11B,54.8,1.473,22.99,2.46B,15.619,1.9
Crown Castle International Corp.,CCI,Real Estate,Equity Real Estate Investment Trusts (REITs),183.51,209.87,79313567744.0,107339243520.0,0.48,6.18B,313.64,17.372,64.14,3.46B,30.978,4.34
Carnival Corporation & plc,CCL,Consumer Discretionary,"Hotels, Hotels, Restaurants & Leisure & Leisure",20.54,,23944712192.0,50184024064.0,,1.91B,219.67,26.302,,-4.03B,-12.447,-8.21
Ceridian HCM Holding Inc.,CDAY,Information Technology,Software,74.6843,,11302050816.0,16016886784.0,,964.9M,52.94,16.6,,17.9M,894.798,28.89
"Cadence Design Systems, Inc.",CDNS,Information Technology,Software,145.37,,40287985664.0,48747806720.0,,2.98B,13.2,16.385,59.27,923.56M,52.783,3.28
CDW Corporation,CDW,Information Technology,"Electronic Equipment, Instruments & Components",183.29,208.71,24876668928.0,31522109440.0,1.1,20.24B,545.47,1.557,25.92,1.64B,19.256,1.98
Celanese Corporation,CE,Materials,Chemicals,161.37,176.5,17568512000.0,21795383296.0,1.26,7.85B,95.2,2.775,6.59,2.04B,10.674,0.32
Cerner Corporation,CERN,Health Care,Health Care Technology,91.44,93.44,26719774720.0,28253444096.0,0.84,5.71B,48.47,4.95,53.81,1.46B,19.315,2.08
"CF Industries Holdings, Inc.",CF,Materials,Chemicals,71.275,,15286706176.0,20502280192.0,,5.1B,66.49,4.02,51.73,2.07B,9.895,0.26
"Citizens Financial Group, Inc.",CFG,Financials,Banks,51.94,,22136827904.0,15275872256.0,,6.9B,,2.215,10.55,,,-3.61
"Church & Dwight Co., Inc.",CHD,Consumer Staples,Household Products,99.035,104.84,24758751232.0,26651686912.0,0.41,5.12B,56.14,5.209,30.67,1.16B,22.893,4.41
"C.H. Robinson Worldwide, Inc.",CHRW,Industrials,Air Freight & Logistics,103.725,,13482901504.0,15932813312.0,,21.15B,104.49,0.753,18.5,1.07B,14.895,1.41
"Charter Communications, Inc.",CHTR,Communication Services,Media,568.095,825.62,101854322688.0,205917814784.0,0.94,51.09B,417.43,4.03,26.04,20.03B,10.281,0.77
Cigna Corporation,CI,Health Care,Health Care Providers & Services,235.43,,78028095488.0,107490099200.0,,170.4B,73.54,0.631,9.91,10.15B,10.585,1.04
Cincinnati Financial Corporation,CINF,Financials,Insurance,115.98,127.25,18689132544.0,19315449856.0,0.69,9B,7.63,2.146,7.57,3.28B,5.887,1.33
Colgate-Palmolive Company,CL,Consumer Staples,Household Products,80.43,,67790348288.0,77182722048.0,,17.34B,750.24,4.451,25.96,4.41B,17.514,4.32
The Clorox Company,CLX,Consumer Staples,Household Products,167.91,,20629925888.0,25235466240.0,,7.23B,590.49,3.49,48.73,1.17B,21.55,-18.62
Comerica Incorporated,CMA,Financials,Banks,92.15,,12085380096.0,-8385135104.0,,3.33B,,-2.52,11.7,,,-1.05
Comcast Corporation,CMCSA,Communication Services,Media,49.555,61.8,226412838912.0,326278709248.0,0.94,113.76B,104.66,2.868,16.15,33.39B,9.772,0.87
CME Group Inc.,CME,Financials,Capital Markets,222.55,234.04,79984246784.0,83590815744.0,0.46,4.63B,14.81,18.054,32.86,2.98B,28.089,6.61
"Chipotle Mexican Grill, Inc.",CMG,Consumer Discretionary,"Hotels, Restaurants & Leisure",1407.825,1958.55,39609716736.0,46966157312.0,1.26,7.19B,151.0,6.528,57.01,1.04B,45.128,1.47
Cummins Inc.,CMI,Industrials,Machinery,229.2,,32782934016.0,36056653824.0,,24B,48.88,1.502,15.25,3.1B,11.635,0.81
CMS Energy Corporation,CMS,Utilities,Multi-Utilities,62.69,,18161104896.0,31847972864.0,,7.29B,190.29,4.372,20.86,2.49B,12.785,4.28
Centene Corporation,CNC,Health Care,Health Care Providers & Services,76.05,85.44,44375404544.0,54658904064.0,0.54,114.13B,85.1,0.479,61.74,4.66B,11.727,1.47
"CenterPoint Energy, Inc.",CNP,Utilities,Multi-Utilities,27.56,28.37,17331546112.0,33108365312.0,0.96,8.09B,186.18,4.091,17.62,2.45B,13.497,10.47
Capital One Financial Corporation,COF,Financials,Consumer Finance,146.35,177.95,62289784832.0,82884354048.0,1.65,31.72B,,2.613,5.49,,,0.12
"The Cooper Companies, Inc.",COO,Health Care,Health Care Equipment & Supplies,393.7,463.59,19451930624.0,22253844480.0,0.86,2.92B,25.16,7.615,6.7,913.3M,24.366,2.9
ConocoPhillips,COP,Energy,"Oil, Gas & Consumable Fuels",87.975,89.11,116034625536.0,109260341248.0,1.62,36.79B,44.58,2.97,24.04,14.76B,7.4,-7.27
Costco Wholesale Corporation,COST,Consumer Staples,Food & Staples Retailing,482.985,571.49,214170992640.0,234935631872.0,0.64,203.08B,53.24,1.157,41.93,9.41B,24.959,4.42
Campbell Soup Company,CPB,Consumer Staples,Food Products,44.35,,13382079488.0,18522675200.0,,8.37B,163.02,2.212,14.18,1.85B,10.029,6.68
"Copart, Inc.",CPRT,Industrials,Commercial Services & Supplies,127.72,161.12,30293651456.0,32097484800.0,1.05,2.91B,14.06,11.031,31.12,1.33B,24.076,1.52
"Charles River Laboratories International, Inc.",CRL,Health Care,Life Sciences Tools & Services,323.54,,16327251968.0,21058912256.0,,3.43B,128.65,6.147,41.84,832.35M,25.301,2.18
"salesforce.com, inc.",CRM,Information Technology,Software,218.94,,215655907328.0,249453543424.0,,24.98B,25.13,9.985,120.1,3.4B,73.261,5.29
"Cisco Systems, Inc.",CSCO,Information Technology,Communications Equipment,55.49,64.29,234035183616.0,253721034752.0,0.91,50.79B,25.03,4.996,20.86,15.86B,15.994,2.73
CSX Corporation,CSX,Industrials,Road & Rail,34.195,38.01,75843821568.0,97746296832.0,1.22,11.92B,128.11,8.2,21.87,6.52B,14.985,1.38
Cintas Corporation,CTAS,Industrials,Commercial Services & Supplies,384.995,461.44,39910121472.0,44285521920.0,1.46,7.43B,73.58,5.959,36.32,1.75B,25.308,3.32
"Catalent, Inc.",CTLT,Health Care,Pharmaceuticals,101.12,142.64,17310531584.0,23138936832.0,1.34,4.18B,98.58,5.54,32.22,1.02B,22.619,1.97
Coterra Energy Inc.,CTRA,Energy,"Oil, Gas & Consumable Fuels",21.0,,17085137920.0,18189613056.0,,1.94B,42.02,9.378,24.02,916.34M,19.85,0.1
Cognizant Technology Solutions Corporation,CTSH,Information Technology,IT Services,82.43,92.03,43798274048.0,47283515392.0,1.13,17.91B,14.53,2.639,23.51,3.15B,14.996,1.61
"Corteva, Inc.",CTVA,Materials,Chemicals,46.6,49.98,33967157248.0,34263660544.0,0.79,15.38B,9.9,2.227,21.36,2.16B,15.9,0.9
"Citrix Systems, Inc.",CTXS,Information Technology,Software,102.47,145.19,12780365824.0,15298999296.0,0.04,3.18B,877.97,4.817,40.86,613.75M,24.927,3.05
CVS Health Corporation,CVS,Health Care,Health Care Providers & Services,104.2,,137550249984.0,203894095872.0,,283.98B,105.41,0.718,18.28,17.82B,11.439,2.27
Chevron Corporation,CVX,Energy,"Oil, Gas & Consumable Fuels",132.84,,256074334208.0,281578995712.0,,134.59B,27.32,2.092,25.85,28.54B,9.865,-2.98
"Caesars Entertainment, Inc.",CZR,Consumer Discretionary,"Hotels, Hotels, Restaurants & Leisure & Leisure",80.0,119.81,17101920256.0,45200977920.0,2.94,8.4B,544.74,5.38,,2.52B,17.944,-0.89
