Company,Ticker,Sector,Industry,Current Share Price,52 Weeks High,Equity Value,Enterprise Value,Beta,LTM Sales,Debt/Equity,EV/Sales,P/E,EBITDA,EV/EBITDA,PEG Ratio
"Dominion Energy, Inc.",D,Utilities,Electric Utilities,77.97,81.08,63148523520.0,108183052288.0,0.44,13.61B,152.62,7.952,24.71,6.19B,17.488,2.9
"Delta Air Lines, Inc.",DAL,Industrials,Airlines,39.355,,25187751936.0,47785463808.0,,24.4B,1354.45,1.958,,-2.59B,-18.464,0.4
"DuPont de Nemours, Inc.",DD,Materials,Chemicals,77.68,86.28,40246317056.0,52760289280.0,1.26,22.19B,40.6,2.378,7.21,5.59B,9.432,1.25
Deere & Company,DE,Industrials,Machinery,373.895,400.34,114937937920.0,158376837120.0,1.06,43.96B,264.86,3.603,19.95,9.04B,17.52,1.34
Discover Financial Services,DFS,Financials,Consumer Finance,118.4801,135.69,34723676160.0,42698166272.0,1.69,11.49B,139.61,3.716,7.16,,,0.13
Dollar General Corporation,DG,Consumer Discretionary,Distributors,210.8045,,48844668928.0,65288974336.0,,33.98B,227.68,1.921,20.54,3.92B,16.64,3.47
Quest Diagnostics Incorporated,DGX,Health Care,Health Care Providers & Services,137.15,,16824875008.0,22903316480.0,,11.05B,71.42,2.073,8.29,3.13B,7.308,-1.46
"D.R. Horton, Inc.",DHI,Consumer Discretionary,Household Durables,90.62,,32277123072.0,37849559040.0,,27.77B,35.82,1.363,8.01,5.45B,6.944,0.7
Danaher Corporation,DHR,Health Care,Health Care Equipment & Supplies,271.41,333.96,193943355392.0,243533758464.0,0.7,28.06B,56.66,8.677,34.65,9.66B,25.224,1.46
The Walt Disney Company,DIS,Communication Services,Entertainment,136.87,,248783126528.0,339088572416.0,,67.42B,57.04,5.03,126.2,8.6B,39.415,1.07
"Discovery, Inc.",DISCA,Communication Services,Media,26.54,,13198925824.0,32754020352.0,,11.89B,110.4,2.755,17.66,3.55B,9.219,2.75
"Discovery, Inc.",DISCK,Communication Services,Media,25.92,66.7,13293123584.0,32282284032.0,1.31,11.89B,110.4,2.715,17.31,3.55B,9.086,0.43
DISH Network Corporation,DISH,Communication Services,Media,31.52,,16667838464.0,30063939584.0,,17.99B,111.33,1.671,7.58,4.23B,7.109,-0.37
"Digital Realty Trust, Inc.",DLR,Real Estate,Equity Real Estate Investment Trusts (REITs),152.715,178.22,43338530816.0,61910339584.0,0.22,4.42B,87.78,14.018,64.37,2.21B,27.959,2.77
"Dollar Tree, Inc.",DLTR,Consumer Discretionary,Distributors,130.015,,29247653888.0,40778506240.0,,26.01B,134.86,1.568,22.04,2.68B,15.199,1.7
Dover Corporation,DOV,Industrials,Machinery,171.95,,24758218752.0,28343386112.0,,7.7B,78.63,3.682,26.81,1.58B,17.937,1.64
Dow Inc.,DOW,Materials,Chemicals,57.7284,71.38,42696732672.0,58656788480.0,1.62,51.31B,97.46,1.143,7.52,10.02B,5.853,0.12
"Domino's Pizza, Inc.",DPZ,Consumer Discretionary,"Hotels, Restaurants & Leisure",442.345,567.57,16083796992.0,24481429504.0,0.53,4.37B,,5.601,33.57,849.91M,28.805,3.27
Duke Realty Corporation,DRE,Real Estate,Equity Real Estate Investment Trusts (REITs),57.29,,21818896384.0,27792478208.0,,1.12B,56.86,24.807,23.72,662.39M,41.958,5.49
"Darden Restaurants, Inc.",DRI,Consumer Discretionary,"Hotels, Restaurants & Leisure",139.38,,18089433088.0,24474955776.0,,8.59B,230.05,2.849,20.11,1.33B,18.337,0.67
DTE Energy Company,DTE,Utilities,Multi-Utilities,117.7196,,22805465088.0,40845217792.0,,14.15B,206.32,2.886,26.25,3.02B,13.543,2.91
Duke Energy Corporation,DUK,Utilities,Electric Utilities,102.345,,78738407424.0,148990803968.0,,24.22B,128.98,6.151,26.32,11.42B,13.043,7.89
DaVita Inc.,DVA,Health Care,Health Care Providers & Services,109.5,,11158049792.0,24189396992.0,,11.58B,437.56,2.089,12.95,2.43B,9.938,0.9
Devon Energy Corporation,DVN,Energy,"Oil, Gas & Consumable Fuels",51.5863,,34923925504.0,37867528192.0,,10.41B,74.78,3.637,26.12,3.51B,10.798,0.56
DXC Technology Company,DXC,Information Technology,IT Services,29.94,44.18,7552035840.0,12416433152.0,2.4,16.84B,125.16,0.737,20.0,1.88B,6.601,0.33
"DexCom, Inc.",DXCM,Health Care,Health Care Equipment & Supplies,414.49,659.45,40173199360.0,48835850240.0,0.79,2.32B,88.18,21.057,77.97,447.1M,109.228,9.92
Electronic Arts Inc.,EA,Communication Services,Entertainment,131.465,,37179351040.0,38062731264.0,,6.4B,27.94,5.951,48.4,1.42B,26.805,0.73
eBay Inc.,EBAY,Consumer Discretionary,Distributors,58.5,,36621230080.0,35116982272.0,,11.66B,85.03,3.011,3.21,3.48B,10.106,1.31
Ecolab Inc.,ECL,Materials,Chemicals,189.81,238.93,54393282560.0,72295694336.0,1.01,12.43B,90.91,5.814,48.7,2.71B,26.718,2.63
"Consolidated Edison, Inc.",ED,Utilities,Electric Utilities,81.8325,,28948162560.0,54584029184.0,,13.22B,119.02,4.129,24.28,4.51B,12.095,9.88
Equifax Inc.,EFX,Industrials,Professional Services,229.6,300.11,28011659264.0,37531762688.0,1.43,4.79B,153.86,7.837,41.27,1.53B,24.524,2.76
Edison International,EIX,Utilities,Electric Utilities,62.28,68.62,23660668928.0,55853670400.0,0.69,14.73B,171.38,3.792,31.21,5.34B,10.469,2.57
The Estée Lauder Companies Inc.,EL,Consumer Staples,Personal Products,300.94,374.2,108322455552.0,138718035968.0,1.02,17.05B,114.93,8.138,36.78,3.96B,35.074,3.39
Eastman Chemical Company,EMN,Materials,Chemicals,120.755,130.47,16234301440.0,21474224128.0,1.53,9.97B,91.53,2.154,32.48,1.92B,11.167,0.67
Emerson Electric Co.,EMR,Industrials,Electrical Equipment,92.17,,54905577472.0,61928267776.0,,18.24B,72.89,3.396,24.19,3.89B,15.908,1.83
"Enphase Energy, Inc.",ENPH,Information Technology,"Electronic Equipment, Instruments & Components",127.3,282.46,17174297600.0,20086800384.0,1.18,1.23B,161.01,16.276,110.73,264.84M,75.845,2.88
"EOG Resources, Inc.",EOG,Energy,"Oil, Gas & Consumable Fuels",108.6,,63540772864.0,56862330880.0,,16.74B,24.66,3.397,20.9,7.95B,7.156,0.15
"EPAM Systems, Inc.",EPAM,Information Technology,IT Services,458.78,,26021818368.0,34052098048.0,,3.37B,9.65,10.092,64.83,566.66M,60.093,2.65
"Equinix, Inc.",EQIX,Real Estate,Equity Real Estate Investment Trusts (REITs),723.0,,65099788288.0,87032717312.0,,6.54B,142.51,13.302,153.2,2.78B,31.363,3.99
Equity Residential,EQR,Real Estate,Equity Real Estate Investment Trusts (REITs),88.13,93.03,33050159104.0,43721854976.0,0.81,2.43B,74.63,17.976,31.47,1.44B,30.34,6.34
Eversource Energy,ES,Utilities,Multi-Utilities,85.86,92.66,29519183872.0,49883455488.0,0.4,9.62B,133.36,5.188,24.98,3.17B,15.732,3.44
"Essex Property Trust, Inc.",ESS,Real Estate,Equity Real Estate Investment Trusts (REITs),333.24,,21689858048.0,29062406144.0,,1.5B,99.92,19.383,48.98,964.25M,30.14,6.65
Eaton Corporation plc,ETN,Industrials,Electrical Equipment,159.18,175.72,63449145344.0,77202956288.0,1.19,19.52B,59.17,3.956,31.11,3.32B,23.233,1.23
Entergy Corporation,ETR,Utilities,Electric Utilities,107.99,115.02,21703936000.0,47242899456.0,0.61,11.39B,222.68,4.148,17.5,4.07B,11.597,3.07
"Etsy, Inc.",ETSY,Consumer Discretionary,Distributors,148.71,,18853603328.0,22232360960.0,,2.23B,435.1,9.973,44.19,545.57M,40.751,1.64
"Evergy, Inc.",EVRG,Utilities,Electric Utilities,63.43,,14645923840.0,25547710464.0,,5.56B,115.81,4.596,16.66,2.28B,11.222,3.78
Edwards Lifesciences Corporation,EW,Health Care,Health Care Equipment & Supplies,110.59,131.73,69045100544.0,76256927744.0,1.09,5.09B,12.35,14.968,48.1,1.72B,44.372,3.7
Exelon Corporation,EXC,Utilities,Multi-Utilities,55.97,58.01,54756462592.0,94925897728.0,0.48,34.83B,121.72,2.725,32.79,10.24B,9.267,-43.47
"Expeditors International of Washington, Inc.",EXPD,Industrials,Air Freight & Logistics,115.665,137.8,19594113024.0,20671809536.0,0.79,14.64B,13.33,1.412,17.18,1.62B,12.758,2.21
"Expedia Group, Inc.",EXPE,Consumer Discretionary,Distributors,179.48,191.85,27196243968.0,33907679232.0,1.62,7.24B,245.73,4.684,,-111M,-305.475,10.84
Extra Space Storage Inc.,EXR,Real Estate,Equity Real Estate Investment Trusts (REITs),197.86,,26491871232.0,35874000896.0,,1.53B,173.8,23.391,36.82,1.04B,34.395,6.89
Ford Motor Company,F,Consumer Discretionary,Automobiles,20.235,,80863920128.0,211715637248.0,,134.61B,397.43,1.573,28.65,8.97B,23.597,0.16
"Diamondback Energy, Inc.",FANG,Energy,"Oil, Gas & Consumable Fuels",128.79,131.75,23333527552.0,29931137024.0,2.52,5.26B,56.1,5.696,50.73,3.02B,9.927,0.19
Fastenal Company,FAST,Industrials,Building Products,55.9465,,32178356224.0,36217733120.0,,5.84B,20.85,6.205,36.56,1.35B,26.856,6.3
"Meta Platforms, Inc.",FB,Communication Services,Interactive Media & Services,302.7,384.33,842038771712.0,840160772096.0,1.28,112.33B,9.91,7.479,21.7,54.76B,15.343,1.13
"Fortune Brands Home & Security, Inc.",FBHS,Industrials,Building Products,95.93,,13020962816.0,16467959808.0,,7.35B,91.53,2.24,17.9,1.28B,12.876,0.9
Freeport-McMoRan Inc.,FCX,Materials,Metals & Mining,39.4299,,57901629440.0,76095692800.0,,21.18B,42.9,3.593,15.19,9.53B,7.987,0.48
FactSet Research Systems Inc.,FDS,Financials,Capital Markets,416.43,495.4,15739887616.0,18005682176.0,0.75,1.63B,77.98,11.06,39.73,544.29M,33.081,5.46
FedEx Corporation,FDX,Industrials,Air Freight & Logistics,245.98,319.9,65177071616.0,170382049280.0,1.29,89.55B,147.67,1.903,13.59,11.72B,14.535,0.73
FirstEnergy Corp.,FE,Utilities,Electric Utilities,41.3796,,23594153984.0,45520756736.0,,10.83B,317.33,4.205,20.75,4.07B,11.176,-2.36
"F5, Inc.",FFIV,Information Technology,Communications Equipment,189.7854,,11620446208.0,14493600768.0,,2.6B,30.31,5.567,36.65,559.65M,25.898,1.57
"Fidelity National Information Services, Inc.",FIS,Information Technology,IT Services,111.7254,155.96,68033732608.0,88307392512.0,0.75,13.52B,41.82,6.531,311.03,4.81B,18.348,1.16
"Fiserv, Inc.",FISV,Information Technology,IT Services,101.6,127.34,67079569408.0,93009281024.0,0.83,15.8B,64.42,5.886,53.17,5.6B,16.612,1.04
Fifth Third Bancorp,FITB,Financials,Banks,44.79,50.64,30569443328.0,42054578176.0,1.45,8.25B,,5.096,12.52,,,-4.18
"FLEETCOR Technologies, Inc.",FLT,Information Technology,IT Services,228.68,,18568495104.0,23812507648.0,,2.65B,180.8,8.99,23.63,1.43B,16.704,1.05
FMC Corporation,FMC,Materials,Chemicals,108.395,122.5,13739173888.0,17338333184.0,0.86,4.78B,116.52,3.624,24.0,1.24B,14.01,2.22
Fox Corporation,FOX,Communication Services,Entertainment,35.96,,21413605376.0,23371560960.0,,13.24B,72.2,1.766,12.21,2.98B,7.83,2.72
Fox Corporation,FOXA,Communication Services,Entertainment,39.22,44.8,21608024064.0,24989186048.0,1.13,13.24B,72.2,1.888,13.31,2.98B,8.372,2.07
First Republic Bank,FRC,Financials,Banks,172.27,222.86,30885599232.0,37852700672.0,1.11,4.68B,,8.093,23.78,,,1.68
Federal Realty Investment Trust,FRT,Real Estate,Equity Real Estate Investment Trusts (REITs),126.82,140.51,9865265152.0,15196634112.0,1.13,915.09M,156.28,16.607,42.48,556.22M,27.321,8.93
"Fortinet, Inc.",FTNT,Information Technology,Software,277.12,,45309120512.0,50637422592.0,,3.13B,94.32,16.196,84.79,676.1M,74.896,4.9
Fortive Corporation,FTV,Industrials,Machinery,70.505,79.87,25281540096.0,28644530176.0,1.2,5.2B,32.07,5.505,15.5,1.28B,22.307,0.69
General Dynamics Corporation,GD,Industrials,Aerospace & Defense,203.555,,56837238784.0,71279632384.0,,38.66B,97.4,1.844,17.91,5.3B,13.444,2.15
General Electric Company,GE,Industrials,Industrial Conglomerates,89.73,,98536112128.0,155708882944.0,,78.62B,169.12,1.98,,7.23B,21.542,6.96
"Gilead Sciences, Inc.",GILD,Health Care,Biotechnology,67.605,,84802363392.0,111657033728.0,,27.48B,128.95,4.063,11.58,14.93B,7.48,6.77
"General Mills, Inc.",GIS,Consumer Staples,Food Products,68.14,69.95,41102524416.0,53444804608.0,0.51,18.61B,122.25,2.872,18.82,3.97B,13.446,3.89
Globe Life Inc.,GL,Financials,Insurance,102.82,108.22,10382660608.0,11584464896.0,1.11,5.04B,22.53,2.296,14.11,1.05B,11.002,1.36
Corning Incorporated,GLW,Information Technology,"Electronic Equipment, Instruments & Components",39.91,46.82,34059513856.0,38295326720.0,1.08,13.76B,63.06,2.784,40.56,3.77B,10.169,0.83
General Motors Company,GM,Consumer Discretionary,Automobiles,53.23,,77282508800.0,192504299520.0,,130.94B,182.24,1.47,7.14,17.82B,10.803,0.64
Generac Holdings Inc.,GNRC,Industrials,Electrical Equipment,283.26,524.31,17870874624.0,21600372736.0,1.02,3.43B,56.28,6.295,34.4,804.38M,26.854,4.33
Alphabet Inc.,GOOG,Communication Services,Interactive Media & Services,2573.92,3037.0,1708369903616.0,1803275468800.0,1.07,239.21B,11.49,7.538,25.16,85.2B,21.166,1.27
Alphabet Inc.,GOOGL,Communication Services,Interactive Media & Services,2579.52,,1712288038912.0,1803049762816.0,,239.21B,11.49,7.538,25.23,85.2B,21.163,1.27
Genuine Parts Company,GPC,Consumer Discretionary,Specialty Retail,132.41,,18858096640.0,22296041472.0,,18.32B,100.56,1.217,23.69,1.47B,15.146,4.56
Global Payments Inc.,GPN,Information Technology,IT Services,142.195,220.81,41258024960.0,51434237952.0,1.1,8.26B,43.17,6.227,45.49,3.3B,15.568,0.88
"The Gap, Inc.",GPS,Consumer Discretionary,Specialty Retail,18.04,,6736190464.0,12280970240.0,,16.57B,229.39,0.741,13.55,1.33B,9.227,2.82
Garmin Ltd.,GRMN,Consumer Discretionary,Distributors,123.17,178.81,23688300544.0,23775713280.0,0.98,4.94B,1.22,4.81,21.04,1.43B,16.683,1.58
"The Goldman Sachs Group, Inc.",GS,Financials,Capital Markets,345.3642,426.16,115205890048.0,-226093252608.0,1.5,58.13B,533.96,-3.889,5.74,,,0.39
"W.W. Grainger, Inc.",GWW,Industrials,Machinery,486.02,527.06,25039749120.0,29148639232.0,1.24,12.6B,112.04,2.313,28.15,1.62B,17.949,1.67
Halliburton Company,HAL,Energy,Energy Equipment & Services,31.11,,27847059456.0,30443802624.0,,14.25B,180.94,2.136,70.12,2.36B,12.927,0.4
"Hasbro, Inc.",HAS,Consumer Discretionary,Leisure Products,95.065,105.73,13113932800.0,17659242496.0,1.02,6.13B,141.2,2.881,29.3,1.21B,14.602,1.21
Huntington Bancshares Incorporated,HBAN,Financials,Banks,15.595,,22995451904.0,23290963968.0,,5.38B,,4.33,17.48,,,-7.13
"HCA Healthcare, Inc.",HCA,Health Care,Health Care Providers & Services,241.0,269.75,74956546048.0,116390903808.0,1.65,57.98B,1866.3,2.007,12.57,12.47B,9.334,0.93
"The Home Depot, Inc.",HD,Consumer Discretionary,Specialty Retail,361.3447,,377330597888.0,471301718016.0,,147.7B,4373.43,3.191,24.29,25.69B,18.343,1.95
Hess Corporation,HES,Energy,"Oil, Gas & Consumable Fuels",92.25,94.59,28572315648.0,35328655360.0,2.0,6.4B,147.22,5.518,142.99,3.3B,10.709,-1.73
"The Hartford Financial Services Group, Inc.",HIG,Financials,Insurance,71.03,,24175271936.0,25585227776.0,,21.86B,27.92,1.17,11.83,3.54B,7.23,1.07
"Huntington Ingalls Industries, Inc.",HII,Industrials,Aerospace & Defense,193.74,,7761418240.0,10555158528.0,,9.6B,160.76,1.099,11.72,1.11B,9.544,19.23
Hilton Worldwide Holdings Inc.,HLT,Consumer Discretionary,"Hotels, Hotels, Restaurants & Leisure & Leisure",144.62,159.21,40308772864.0,51913433088.0,1.23,2.05B,,25.274,1044.57,984M,52.758,0.25
"Hologic, Inc.",HOLX,Health Care,Health Care Equipment & Supplies,69.56,,17488842752.0,19689447424.0,,5.63B,74.72,3.496,9.72,2.89B,6.808,4.98
Honeywell International Inc.,HON,Industrials,Industrial Conglomerates,204.295,236.86,140641370112.0,154284408832.0,1.17,34.64B,122.85,4.455,26.31,8.73B,17.673,2.27
Hewlett Packard Enterprise Company,HPE,Information Technology,"Technology Hardware, Technology Hardware, Storage & Peripherals, Technology Hardware, Storage & Peripherals",16.0,,20695040000.0,33279594496.0,,27.78B,72.83,1.198,6.23,4.85B,6.856,0.47
HP Inc.,HPQ,Information Technology,"Technology Hardware, Technology Hardware, Storage & Peripherals, Technology Hardware, Storage & Peripherals",35.65,39.65,38598971392.0,46940725248.0,1.01,63.49B,,0.739,6.71,6.6B,7.117,0.54
Hormel Foods Corporation,HRL,Consumer Staples,Food Products,47.555,50.86,25801916416.0,29361152000.0,0.02,11.39B,48.71,2.579,28.45,1.37B,21.472,3.43
"Henry Schein, Inc.",HSIC,Health Care,Health Care Providers & Services,73.775,83.45,10230674432.0,13257288704.0,0.79,12.24B,23.78,1.083,16.85,1.02B,13.04,1.04
"Host Hotels & Resorts, Inc.",HST,Real Estate,Equity Real Estate Investment Trusts (REITs),17.35,19.02,12388507648.0,17991372800.0,1.34,2.19B,97.95,8.211,,207M,86.915,-1.26
The Hershey Company,HSY,Consumer Staples,Food Products,195.07,202.89,40185200640.0,44175536128.0,0.41,8.83B,185.26,5.003,28.38,2.33B,18.982,3.01
Humana Inc.,HUM,Health Care,Health Care Providers & Services,373.905,475.44,48059506688.0,53495955456.0,0.92,82.2B,76.78,0.651,18.47,4.2B,12.743,1.72
Howmet Aerospace Inc.,HWM,Industrials,Aerospace & Defense,32.72,,13978572800.0,18114885632.0,,4.93B,123.16,3.678,49.47,1.21B,14.946,0.92
International Business Machines Corporation,IBM,Information Technology,IT Services,134.49,146.12,120546082816.0,174828388352.0,1.1,74.46B,263.8,2.348,25.79,15.66B,11.165,2.07
"Intercontinental Exchange, Inc.",ICE,Financials,Capital Markets,124.575,139.79,70186057728.0,88835620864.0,0.82,6.98B,66.88,12.733,23.14,4.24B,20.967,2.3
"IDEXX Laboratories, Inc.",IDXX,Health Care,Health Care Equipment & Supplies,476.69,,40420261888.0,52154437632.0,,3.14B,127.5,16.635,55.4,1.02B,51.162,3.16
IDEX Corporation,IEX,Industrials,Machinery,217.15,,16510240768.0,18405115904.0,,2.66B,47.85,6.907,38.91,723.82M,25.428,3.1
International Flavors & Fragrances Inc.,IFF,Materials,Chemicals,137.01,,34875486208.0,49901592576.0,,9.9B,57.1,5.043,116.92,2.13B,23.47,6.71
"Illumina, Inc.",ILMN,Health Care,Life Sciences Tools & Services,341.48,,53373325312.0,59471867904.0,,4.28B,23.95,13.895,56.54,918M,64.784,12.09
Incyte Corporation,INCY,Health Care,Biotechnology,73.7,,16279666688.0,13636656128.0,,2.91B,1.86,4.681,30.54,713.3M,19.118,1.37
IHS Markit Ltd.,INFO,Industrials,Professional Services,112.93,135.82,45041115136.0,52545232896.0,1.0,4.59B,58.34,11.45,73.47,1.74B,30.221,3.73
Intel Corporation,INTC,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,51.575,,209755537408.0,222074077184.0,,78.47B,44.74,2.83,10.13,34.72B,6.396,3.18
Intuit Inc.,INTU,Information Technology,Software,520.325,716.86,147338870784.0,174345699328.0,1.05,10.32B,25.76,16.899,69.51,2.89B,60.327,3.04
International Paper Company,IP,Materials,Containers & Packaging,48.18,,18658332672.0,25532645376.0,,21.93B,92.31,1.164,10.59,3.22B,7.939,0.6
"The Interpublic Group of Companies, Inc.",IPG,Communication Services,Media,35.96,,14159429632.0,18011701248.0,,8.84B,159.66,2.037,20.33,1.74B,10.352,0.82
IPG Photonics Corporation,IPGP,Information Technology,"Electronic Equipment, Instruments & Components",148.81,257.9,7932897280.0,7827801088.0,1.34,1.43B,1.49,5.462,30.78,441.03M,17.749,1.09
IQVIA Holdings Inc.,IQV,Health Care,Life Sciences Tools & Services,237.06,285.61,45287940096.0,62190063616.0,1.4,13.54B,215.01,4.594,60.63,2.34B,26.554,1.36
Ingersoll Rand Inc.,IR,Industrials,Machinery,56.47,62.64,23016325120.0,26291890176.0,1.47,5.89B,40.11,4.465,57.74,1.16B,22.582,1.4
Iron Mountain Incorporated,IRM,Real Estate,Equity Real Estate Investment Trusts (REITs),44.64,,12925512704.0,26151602176.0,,4.39B,1114.84,5.955,20.36,1.49B,17.53,5.25
"Intuitive Surgical, Inc.",ISRG,Health Care,Health Care Equipment & Supplies,269.45,,96257515520.0,122603511808.0,,5.49B,,22.338,58.62,2.09B,58.704,4.15
"Gartner, Inc.",IT,Information Technology,IT Services,279.415,,22978811904.0,29191827456.0,,4.54B,1004.59,6.429,35.27,1.1B,26.524,1.74
Illinois Tool Works Inc.,ITW,Industrials,Machinery,235.85,,74028834816.0,82967986176.0,,14.25B,216.18,5.822,27.46,3.96B,20.957,2.1
