Company,Ticker,Sector,Industry,Current Share Price,52 Weeks High,Equity Value,Enterprise Value,Beta,LTM Sales,Debt/Equity,EV/Sales,P/E,EBITDA,EV/EBITDA,PEG Ratio
Invesco Ltd.,IVZ,Financials,Capital Markets,21.9,,10100432896.0,16699130880.0,,6.76B,12.81,2.47,8.58,1.92B,8.716,0.42
Jacobs Engineering Group Inc.,J,Industrials,Construction & Engineering,129.19,149.55,16724033536.0,21895065600.0,0.82,14.09B,57.82,1.554,39.97,1.34B,16.281,1.48
"J.B. Hunt Transport Services, Inc.",JBHT,Industrials,Road & Rail,199.94,,20996499456.0,22771632128.0,,11.41B,51.13,1.996,31.3,1.48B,15.374,1.32
Johnson Controls International plc,JCI,Industrials,Building Products,74.77,,52662902784.0,65555062784.0,,23.67B,48.6,2.77,32.59,4.17B,15.721,1.4
"Jack Henry & Associates, Inc.",JKHY,Information Technology,IT Services,160.49,,11882840064.0,13010969600.0,,1.79B,8.83,7.251,37.2,467.79M,27.814,2.65
Johnson & Johnson,JNJ,Health Care,Pharmaceuticals,168.4047,,443342192640.0,452604690432.0,,91.45B,48.28,4.949,24.92,31.52B,14.357,2.13
"Juniper Networks, Inc.",JNPR,Information Technology,Communications Equipment,31.07,,10103373824.0,11879435264.0,,4.66B,42.13,2.55,68.8,680.3M,17.462,2.12
JPMorgan Chase & Co.,JPM,Financials,Banks,149.83,172.96,453736169472.0,-346110001152.0,1.12,130.9B,,-2.644,9.41,,,1.06
Kellogg Company,K,Consumer Staples,Food Products,66.25,68.6,22599399424.0,30487709696.0,0.59,14.23B,204.09,2.143,17.82,2.37B,12.859,5.02
KeyCorp,KEY,Financials,Banks,25.42,,23667494912.0,35200868352.0,,7.56B,,4.655,9.77,,,0.67
"Keysight Technologies, Inc.",KEYS,Information Technology,"Electronic Equipment, Instruments & Components",171.09,,31316656128.0,36096262144.0,,4.94B,53.46,7.305,35.9,1.4B,25.82,2.39
The Kraft Heinz Company,KHC,Consumer Staples,Food Products,36.7038,,44926918656.0,67175399424.0,,26.27B,47.92,2.557,19.5,6.7B,10.025,-5.44
Kimco Realty Corporation,KIM,Real Estate,Equity Real Estate Investment Trusts (REITs),24.84,,15312072704.0,22967623680.0,,1.21B,75.13,18.991,12.18,719.21M,31.935,3.3
KLA Corporation,KLAC,Information Technology,Semiconductors & Semiconductor Equipment,387.66,,58777784320.0,66301206528.0,,7.46B,91.79,8.883,21.99,3.11B,21.296,1.04
Kimberly-Clark Corporation,KMB,Consumer Staples,Household Products,132.36,145.79,44567863296.0,57134833664.0,0.5,19.31B,1268.74,2.959,22.51,3.79B,15.067,-24.22
"Kinder Morgan, Inc.",KMI,Energy,"Oil, Gas & Consumable Fuels",17.83,,40428273664.0,71308918784.0,,15.3B,103.76,4.661,22.98,6.56B,10.872,1.71
"CarMax, Inc.",KMX,Consumer Discretionary,Specialty Retail,111.15,,17992073216.0,38564728832.0,,30.63B,363.57,1.259,14.99,1.86B,20.746,1.04
The Coca-Cola Company,KO,Consumer Staples,Beverages,60.18,,259942694912.0,289208860672.0,,37.8B,172.83,7.651,29.49,13.31B,21.735,2.72
The Kroger Co.,KR,Consumer Staples,Food & Staples Retailing,45.0,50.15,33086519296.0,52336750592.0,0.42,135.58B,218.16,0.386,33.65,5.55B,9.432,2.02
Loews Corporation,L,Financials,Insurance,59.365,,15059950592.0,20494317568.0,,14.67B,47.64,1.397,9.56,3.41B,6.003,
"Leidos Holdings, Inc.",LDOS,Industrials,Commercial Services & Supplies,95.06,,13340625920.0,18143379456.0,,13.5B,138.86,1.344,17.44,1.51B,12.047,1.36
Lennar Corporation,LEN,Consumer Discretionary,Household Durables,99.62,,30184364032.0,35998306304.0,,27.13B,22.16,1.327,6.86,5.93B,6.071,0.3
Laboratory Corporation of America Holdings,LH,Health Care,Health Care Providers & Services,269.105,,25753350144.0,32074196992.0,,16.55B,60.08,1.937,9.55,4.63B,6.926,-1.18
"L3Harris Technologies, Inc.",LHX,Industrials,Aerospace & Defense,226.22,,44390019072.0,48836210688.0,,18.12B,40.1,2.695,29.86,3.72B,13.142,
Linde plc,LIN,Materials,Chemicals,317.41,,162690088960.0,190175002624.0,,29.77B,36.57,6.389,46.39,9.9B,19.208,
LKQ Corporation,LKQ,Consumer Discretionary,Distributors,55.59,60.43,16203984896.0,20755605504.0,1.62,12.86B,63.57,1.614,16.02,1.78B,11.652,0.45
Eli Lilly and Company,LLY,Health Care,Pharmaceuticals,241.11,283.9,230643892224.0,248588304384.0,0.36,27.76B,215.45,8.955,36.76,9.66B,25.742,5.2
Lockheed Martin Corporation,LMT,Industrials,Aerospace & Defense,389.425,,107397955584.0,108778930176.0,,66.35B,121.21,1.64,17.83,8.78B,12.394,3.22
Lincoln National Corporation,LNC,Financials,Insurance,71.5424,,12928354304.0,13749679104.0,,18.76B,35.09,0.733,10.02,1.92B,7.172,0.19
Alliant Energy Corporation,LNT,Utilities,Electric Utilities,59.06,62.35,14786320384.0,22908102656.0,0.38,3.56B,119.5,6.437,23.18,1.41B,16.293,3.7
"Lowe's Companies, Inc.",LOW,Consumer Discretionary,Specialty Retail,233.35,263.31,157218865152.0,199288258560.0,1.29,95.22B,,2.093,20.28,14.84B,13.427,1.3
Lam Research Corporation,LRCX,Information Technology,Semiconductors & Semiconductor Equipment,610.63,,85976096768.0,100632379392.0,,15.75B,85.83,6.388,20.41,5.21B,19.325,1.28
"Lumen Technologies, Inc.",LUMN,Communication Services,Diversified Telecommunication Services,12.189,16.6,12480195584.0,42078183424.0,0.98,19.96B,269.61,2.108,,8.47B,4.97,-0.57
Southwest Airlines Co.,LUV,Industrials,Airlines,44.785,64.75,26509137920.0,23248142336.0,1.12,12.75B,125.04,1.823,,-1.51B,-15.427,0.95
Las Vegas Sands Corp.,LVS,Consumer Discretionary,"Hotels, Hotels, Restaurants & Leisure & Leisure",45.16,66.77,34501787648.0,42753253376.0,1.49,4.91B,598.39,8.702,,261M,163.806,-0.12
"Lamb Weston Holdings, Inc.",LW,Consumer Staples,Food Products,65.38,,9549925376.0,11215129600.0,,3.78B,645.46,2.964,37.23,589.1M,19.038,3.68
LyondellBasell Industries N.V.,LYB,Materials,Chemicals,95.525,118.02,31789191168.0,45496111104.0,1.47,41.28B,127.94,1.102,5.5,8.05B,5.65,0.11
"Live Nation Entertainment, Inc.",LYV,Communication Services,Entertainment,107.169,,24076587008.0,29878796288.0,,3.8B,3306.18,7.857,,-273.21M,-109.363,-0.55
Mastercard Incorporated,MA,Information Technology,IT Services,348.34,,342263889920.0,366954774528.0,,17.79B,203.78,20.629,43.05,10.23B,35.874,1.73
"Mid-America Apartment Communities, Inc.",MAA,Real Estate,Equity Real Estate Investment Trusts (REITs),201.22,,23168067584.0,30916288512.0,,1.74B,75.06,17.787,54.39,970.78M,31.847,8.33
"Marriott International, Inc.",MAR,Consumer Discretionary,"Hotels, Hotels, Restaurants & Leisure & Leisure",159.33,,51891073024.0,64631017472.0,,2.85B,1163.94,22.67,113.52,1.65B,39.099,0.25
Masco Corporation,MAS,Industrials,Building Products,64.0,71.06,15621568512.0,19650383872.0,1.34,8.21B,2472.22,2.393,35.2,1.2B,16.348,1.23
McDonald's Corporation,MCD,Consumer Discretionary,"Hotels, Restaurants & Leisure",252.5,,188679356416.0,245151268864.0,,22.53B,,10.882,26.1,11.22B,21.843,1.32
Microchip Technology Incorporated,MCHP,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,74.615,90.0,41401696256.0,56514641920.0,1.54,6.04B,144.41,9.359,66.29,2.48B,22.785,1.08
McKesson Corporation,MCK,Health Care,Health Care Providers & Services,245.6001,,37498712064.0,44246175744.0,,250.99B,,0.176,,4.1B,10.802,0.93
Moody's Corporation,MCO,Financials,Capital Markets,328.99,,61159239680.0,77716504576.0,,5.97B,307.86,13.02,29.76,3.08B,25.216,2.51
"Mondelez International, Inc.",MDLZ,Consumer Staples,Food Products,66.71,,93058449408.0,109842898944.0,,28.36B,73.83,3.873,21.36,6.19B,17.739,2.62
Medtronic plc,MDT,Health Care,Health Care Equipment & Supplies,104.96,135.89,141125009408.0,157658562560.0,0.81,31.8B,49.12,4.958,30.28,9.6B,16.428,1.63
"MetLife, Inc.",MET,Financials,Insurance,66.49,69.16,55928725504.0,131481944064.0,1.26,70.41B,157.91,1.867,11.15,8.32B,15.803,0.92
MGM Resorts International,MGM,Consumer Discretionary,"Hotels, Hotels, Restaurants & Leisure & Leisure",42.925,,20130107392.0,45339873280.0,,7.8B,209.42,5.812,34.14,1.08B,42.043,0.14
"Mohawk Industries, Inc.",MHK,Consumer Discretionary,Household Durables,158.01,,10702396416.0,14324337664.0,,11.08B,30.79,1.293,3.2,2.01B,7.11,0.49
"McCormick & Company, Incorporated",MKC,Consumer Staples,Food Products,93.0225,,24869007360.0,31021047808.0,,6.15B,125.39,5.048,33.22,1.26B,24.651,4.71
MarketAxess Holdings Inc.,MKTX,Financials,Capital Markets,363.195,,13811035136.0,14628788224.0,,705.24M,8.52,20.743,47.02,401.91M,36.398,11.8
"Martin Marietta Materials, Inc.",MLM,Materials,Construction Materials,371.03,446.46,23145555968.0,30705827840.0,0.7,4.79B,87.17,6.409,32.22,1.44B,21.371,1.84
"Marsh & McLennan Companies, Inc.",MMC,Financials,Insurance,156.54,,79036260352.0,96132259840.0,,19.1B,131.3,5.033,29.76,5.34B,17.985,2.11
3M Company,MMM,Industrials,Industrial Conglomerates,173.58,,100025999360.0,117201043456.0,,35.33B,130.81,3.318,17.05,10.11B,11.595,2.37
Monster Beverage Corporation,MNST,Consumer Staples,Beverages,86.32,,45675278336.0,48801148928.0,,5.31B,0.32,9.186,30.19,1.84B,26.481,2.66
"Altria Group, Inc.",MO,Consumer Staples,Tobacco,50.07,,91978088448.0,117905457152.0,,21.08B,,5.593,33.5,12.14B,9.712,2.06
The Mosaic Company,MOS,Materials,Chemicals,41.35,44.06,15316452352.0,18844372992.0,1.76,10.97B,39.5,1.717,8.74,2.74B,6.879,1.11
Marathon Petroleum Corporation,MPC,Energy,"Oil, Gas & Consumable Fuels",72.3,,44507013120.0,66551218176.0,,103.03B,79.97,0.646,5.09,5.93B,11.228,0.89
"Monolithic Power Systems, Inc.",MPWR,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,385.21,580.0,17755484160.0,21906927616.0,0.91,1.1B,0.5,19.837,86.96,257.77M,84.987,2.73
"Merck & Co., Inc.",MRK,Health Care,Pharmaceuticals,79.8,,201570009088.0,210990940160.0,,52.61B,73.73,4.011,28.09,21.06B,10.02,0.87
"Moderna, Inc.",MRNA,Health Care,Biotechnology,153.67,497.49,62305497088.0,86171066368.0,1.34,11.83B,5.76,7.283,9.51,7.77B,11.087,0.54
Marathon Oil Corporation,MRO,Energy,"Oil, Gas & Consumable Fuels",19.76,20.01,15383891968.0,17360033792.0,3.03,4.71B,38.3,3.687,,2.49B,6.975,-5.52
Morgan Stanley,MS,Financials,Capital Markets,99.985,106.47,179414089728.0,-27251609600.0,1.53,58.27B,328.48,-0.468,12.87,,,0.0
MSCI Inc.,MSCI,Financials,Capital Markets,505.09,679.85,41643003904.0,51786371072.0,0.97,1.94B,,26.73,61.81,1.11B,46.688,3.07
Microsoft Corporation,MSFT,Information Technology,Software,302.26,,2269361995776.0,2418551554048.0,,176.25B,51.94,13.722,33.48,85.75B,28.206,2.16
"Motorola Solutions, Inc.",MSI,Information Technology,Communications Equipment,234.1,273.65,39538786304.0,49225056256.0,0.77,8.12B,,6.059,32.38,2.29B,21.468,2.05
M&T Bank Corporation,MTB,Financials,Banks,164.385,186.93,21153882112.0,-14009461760.0,1.08,6B,,-2.333,11.93,,,0.9
"Match Group, Inc.",MTCH,Communication Services,Interactive Media & Services,114.55,182.0,32427386880.0,41302667264.0,,2.83B,,14.602,60.32,897.24M,46.033,2.3
Mettler-Toledo International Inc.,MTD,Health Care,Life Sciences Tools & Services,1426.785,1714.75,32795652096.0,39223590912.0,1.03,3.62B,1064.27,10.839,45.3,1.05B,37.495,2.73
"Micron Technology, Inc.",MU,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,82.45,98.45,92358008832.0,105769459712.0,1.14,29.62B,16.43,3.571,12.93,14.99B,7.056,0.45
Norwegian Cruise Line Holdings Ltd.,NCLH,Consumer Discretionary,"Hotels, Hotels, Restaurants & Leisure & Leisure",21.03,,8767239168.0,19488792576.0,,170.13M,454.66,114.554,,-1.68B,-11.619,0.12
"Nasdaq, Inc.",NDAQ,Financials,Capital Markets,176.345,214.96,29488762880.0,39062949888.0,0.84,5.88B,100.19,6.64,25.61,1.83B,21.358,2.11
"NextEra Energy, Inc.",NEE,Utilities,Multi-Utilities,76.07,93.73,149259993088.0,231018496000.0,0.3,16.42B,123.73,14.071,123.53,7.02B,32.927,3.6
Newmont Corporation,NEM,Materials,Metals & Mining,63.415,,50569342976.0,50212016128.0,,12.21B,26.81,4.111,25.1,6.05B,8.306,
"Netflix, Inc.",NFLX,Communication Services,Entertainment,377.235,,167096991744.0,272331112448.0,,28.63B,117.58,9.511,34.31,6.69B,40.687,1.29
NiSource Inc.,NI,Utilities,Multi-Utilities,27.255,,10703174656.0,22356303872.0,,4.7B,147.92,4.755,25.12,1.72B,13.021,5.77
"NIKE, Inc.",NKE,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",147.57,179.1,233576759296.0,260915544064.0,0.94,46.31B,85.25,5.635,38.83,8.13B,32.085,2.89
NortonLifeLock Inc.,NLOK,Information Technology,Software,25.8,28.92,15009278976.0,17864595456.0,1.08,2.69B,,6.644,17.18,1.28B,14.011,1.2
Nielsen Holdings plc,NLSN,Industrials,Professional Services,18.565,28.42,6663480320.0,13431457792.0,1.42,6.41B,185.76,2.096,8.62,1.03B,12.99,2.36
Northrop Grumman Corporation,NOC,Industrials,Aerospace & Defense,402.24,,63287635968.0,73029861376.0,,37.24B,123.91,1.961,14.34,5.69B,12.83,2.48
"ServiceNow, Inc.",NOW,Information Technology,Software,504.2,,100335804416.0,119377043456.0,,5.53B,63.02,21.577,462.86,679.24M,175.75,3.88
"NRG Energy, Inc.",NRG,Utilities,Independent Power and Renewable Electricity Producers,40.0401,46.1,9803378688.0,18973024256.0,0.84,21.97B,215.72,0.864,4.01,5.11B,3.715,0.12
Norfolk Southern Corporation,NSC,Industrials,Road & Rail,277.95,,67637743616.0,85086715904.0,,10.86B,103.45,7.833,23.5,5.57B,15.273,1.39
"NetApp, Inc.",NTAP,Information Technology,"Technology Hardware, Technology Hardware, Storage & Peripherals, Technology Hardware, Storage & Peripherals",87.04,,19347077120.0,19289563136.0,,6.05B,383.0,3.189,21.18,1.3B,14.815,2.12
Northern Trust Corporation,NTRS,Financials,Capital Markets,116.37,135.15,24165511168.0,26633101312.0,1.16,6.39B,,4.167,18.35,,,0.95
Nucor Corporation,NUE,Materials,Metals & Mining,95.085,,27175198720.0,37790318592.0,,31.38B,41.69,1.204,5.71,7.68B,4.919,0.14
NVIDIA Corporation,NVDA,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,229.83,346.47,572736339968.0,724779008000.0,1.37,24.27B,49.7,29.858,72.24,9.76B,74.268,1.71
"NVR, Inc.",NVR,Consumer Discretionary,Household Durables,5185.51,,18059833344.0,19196907520.0,,9.09B,53.36,2.113,16.93,1.6B,12.029,3.66
Newell Brands Inc.,NWL,Consumer Discretionary,Household Durables,23.51,,10001154048.0,14972390400.0,,10.47B,141.58,1.43,16.74,1.38B,10.842,3.15
News Corporation,NWS,Communication Services,Media,21.93,,12918305792.0,15449230336.0,,9.74B,38.33,1.586,26.69,1.18B,13.115,
News Corporation,NWSA,Communication Services,Media,21.82,,12961626112.0,15330696192.0,,9.74B,38.33,1.574,26.61,1.18B,13.014,1.34
NXP Semiconductors N.V.,NXPI,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,200.84,239.91,53409980416.0,69451874304.0,1.39,10.53B,137.59,6.595,36.1,3.55B,19.586,1.01
Realty Income Corporation,O,Real Estate,Equity Real Estate Investment Trusts (REITs),69.83,72.55,39507369984.0,38242332672.0,0.8,1.82B,71.22,21.047,54.69,1.65B,23.129,9.68
"Old Dominion Freight Line, Inc.",ODFL,Industrials,Road & Rail,304.815,,35057078272.0,40361947136.0,,4.92B,2.92,8.205,37.11,1.53B,26.352,1.39
Organon & Co.,OGN,Health Care,Pharmaceuticals,31.485,38.75,7983022080.0,16569896960.0,,7.88B,,2.103,5.21,2.17B,7.622,-0.89
"ONEOK, Inc.",OKE,Energy,"Oil, Gas & Consumable Fuels",61.38,,27371612160.0,41571217408.0,,13.69B,246.8,3.037,18.96,3.08B,13.485,1.83
Omnicom Group Inc.,OMC,Communication Services,Media,76.16,86.38,16188494848.0,18646919168.0,0.84,14.19B,155.59,1.314,11.75,2.21B,8.444,1.28
Oracle Corporation,ORCL,Information Technology,Software,81.84,106.34,218549616640.0,293278515200.0,0.81,41.4B,,7.084,22.91,18.41B,15.932,1.91
"O'Reilly Automotive, Inc.",ORLY,Consumer Discretionary,Specialty Retail,654.51,,44099837952.0,52744814592.0,,12.86B,,4.1,22.46,3.1B,17.016,1.93
Otis Worldwide Corporation,OTIS,Industrials,Machinery,84.405,,35852627968.0,41551581184.0,,14.22B,,2.922,29.7,2.38B,17.451,2.41
Occidental Petroleum Corporation,OXY,Energy,"Oil, Gas & Consumable Fuels",37.94,,35435237376.0,72156282880.0,,22.2B,176.32,3.25,,10.3B,7.009,0.42
"Paycom Software, Inc.",PAYC,Information Technology,Software,308.2,,18499952640.0,22597476352.0,,991.48M,12.27,22.792,105.37,256.64M,88.051,3.34
"Paychex, Inc.",PAYX,Information Technology,IT Services,116.435,138.97,42004738048.0,48318300160.0,0.9,4.33B,28.63,11.153,33.14,1.87B,25.848,3.01
"People's United Financial, Inc.",PBCT,Financials,Thrifts & Mortgage Finance,18.895,,8087532544.0,2016788992.0,,2.01B,,1.002,27.32,,,1.27
PACCAR Inc,PCAR,Industrials,Machinery,95.51,101.4,33158875136.0,38458826752.0,1.0,22.4B,87.46,1.717,19.38,2.59B,14.877,0.63
"Healthpeak Properties, Inc.",PEAK,Real Estate,Equity Real Estate Investment Trusts (REITs),35.3576,37.69,19060293632.0,25958969344.0,0.71,1.84B,78.08,14.072,31.05,974.64M,26.634,13.05
Public Service Enterprise Group Incorporated,PEG,Utilities,Electric Utilities,65.05,,32893444096.0,51533746176.0,,9.07B,141.99,5.683,,3.07B,16.792,5.44
"Penn National Gaming, Inc.",PENN,Consumer Discretionary,"Hotels, Hotels, Restaurants & Leisure & Leisure",45.96,,7790863360.0,17305950208.0,,5.36B,377.63,3.229,19.35,1.32B,13.133,0.08
"PepsiCo, Inc.",PEP,Consumer Staples,Beverages,168.8,177.24,233391325184.0,274041962496.0,0.65,76.68B,258.02,3.574,29.11,13.89B,19.735,2.85
Pfizer Inc.,PFE,Health Care,Pharmaceuticals,53.05,,297762750464.0,316521611264.0,,69.34B,52.5,4.565,15.26,27.31B,11.592,0.01
"Principal Financial Group, Inc.",PFG,Financials,Insurance,73.46,77.68,19471968256.0,21090449408.0,1.6,13.94B,26.94,1.513,11.94,2.34B,9.025,0.7
The Procter & Gamble Company,PG,Consumer Staples,Personal Products,157.81,165.35,381892329472.0,402611437568.0,0.45,77.14B,70.13,5.219,29.02,21.25B,18.948,3.98
The Progressive Corporation,PGR,Financials,Insurance,110.02,111.55,64295686144.0,63802900480.0,0.49,46.6B,26.39,1.369,15.65,5.67B,11.252,-2.77
Parker-Hannifin Corporation,PH,Industrials,Machinery,317.855,,40849137664.0,47706558464.0,,14.88B,77.2,3.206,22.3,3.15B,15.137,1.65
"PulteGroup, Inc.",PHM,Consumer Discretionary,Household Durables,53.56,63.91,13560642560.0,15462342656.0,1.43,12.76B,36.88,1.212,8.31,2.31B,6.68,0.32
Packaging Corporation of America,PKG,Materials,Containers & Packaging,134.86,,12810459136.0,14650333184.0,,7.4B,94.86,1.979,17.22,1.54B,9.522,0.97
"PerkinElmer, Inc.",PKI,Health Care,Health Care Equipment & Supplies,168.69,203.16,21288677376.0,27952619520.0,1.06,5.06B,76.0,5.527,16.75,1.95B,14.346,0.47
"Prologis, Inc.",PLD,Real Estate,Equity Real Estate Investment Trusts (REITs),154.4402,169.93,114181808128.0,140316753920.0,0.81,4.91B,47.76,28.603,58.94,3.38B,41.476,-11.62
Philip Morris International Inc.,PM,Consumer Staples,Tobacco,102.48,106.51,159543934976.0,176517775360.0,0.89,30.74B,,5.741,17.85,14.06B,12.554,1.44
"The PNC Financial Services Group, Inc.",PNC,Financials,Banks,205.135,,86698459136.0,115404922880.0,,19B,,6.075,20.39,,,-3.93
Pentair plc,PNR,Industrials,Machinery,64.5016,80.4,10673596416.0,12499765248.0,1.07,3.57B,33.43,3.499,21.47,704M,17.755,1.2
Pinnacle West Capital Corporation,PNW,Utilities,Multi-Utilities,71.38,88.54,8053020160.0,15600794624.0,0.26,3.75B,123.61,4.165,14.25,1.59B,9.829,130.3
Pool Corporation,POOL,Consumer Discretionary,Distributors,469.08,,18804477952.0,22547939328.0,,5.1B,60.18,4.422,31.67,806.95M,27.942,2.14
"PPG Industries, Inc.",PPG,Materials,Chemicals,155.215,,36848193536.0,47200894976.0,,16.37B,120.11,2.884,26.16,2.51B,18.798,1.53
PPL Corporation,PPL,Utilities,Electric Utilities,29.56,30.72,22191165440.0,28968970240.0,0.78,7.8B,76.99,3.713,,4.44B,6.522,-1.54
