Company,Ticker,Sector,Industry,Current Share Price,52 Weeks High,Equity Value,Enterprise Value,Beta,LTM Sales,Debt/Equity,EV/Sales,P/E,EBITDA,EV/EBITDA,PEG Ratio
"Prudential Financial, Inc.",PRU,Financials,Insurance,111.82,117.96,42267959296.0,47862378496.0,1.62,70.5B,54.6,0.679,6.14,8.95B,5.35,0.95
Public Storage,PSA,Real Estate,Equity Real Estate Investment Trusts (REITs),354.935,377.36,62239629312.0,72859566080.0,0.21,3.33B,63.88,21.894,42.47,2.35B,30.976,2.41
Phillips 66,PSX,Energy,"Oil, Gas & Consumable Fuels",86.93,,38092898304.0,50121539584.0,,95.33B,78.36,0.526,,352M,142.391,-1.7
PTC Inc.,PTC,Information Technology,Software,117.6,,13861746688.0,15695289344.0,,1.81B,80.86,8.685,29.06,452.25M,34.705,1.7
PVH Corp.,PVH,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",95.585,,6688808960.0,10866306048.0,,8.81B,84.31,1.233,13.55,1.1B,9.913,-1.99
"Quanta Services, Inc.",PWR,Industrials,Construction & Engineering,98.64,,14056101888.0,18053046272.0,,11.97B,68.95,1.508,26.27,1.01B,17.81,1.52
Pioneer Natural Resources Company,PXD,Energy,"Oil, Gas & Consumable Fuels",214.945,222.04,52475383808.0,53236895744.0,1.84,14.31B,31.32,3.72,34.67,4.38B,12.143,0.18
"PayPal Holdings, Inc.",PYPL,Information Technology,IT Services,163.49,,192089325568.0,220982149120.0,,24.57B,43.9,8.994,39.18,5.19B,42.578,2.02
QUALCOMM Incorporated,QCOM,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,168.47,193.58,188686401536.0,213582594048.0,1.27,33.57B,163.81,6.363,21.7,11.37B,18.783,0.68
"Qorvo, Inc.",QRVO,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,137.26,201.68,15129208832.0,18278242304.0,1.38,4.53B,36.93,4.032,14.34,1.68B,10.907,0.93
Royal Caribbean Cruises Ltd.,RCL,Consumer Discretionary,"Hotels, Hotels, Restaurants & Leisure & Leisure",82.1,,20918257664.0,39249080320.0,,584.02M,333.19,67.205,,-2.33B,-16.876,-0.08
"Everest Re Group, Ltd.",RE,Financials,Insurance,287.7045,294.75,11326638080.0,11333787648.0,0.7,11.51B,19.15,0.985,11.41,,,0.17
Regency Centers Corporation,REG,Real Estate,Equity Real Estate Investment Trusts (REITs),71.61,,12260562944.0,16979154944.0,,1.16B,64.66,14.594,37.13,722.35M,23.506,3.96
"Regeneron Pharmaceuticals, Inc.",REGN,Health Care,Biotechnology,606.24,686.62,65196867584.0,61402947584.0,0.18,13.36B,15.64,4.597,9.74,7.47B,8.225,0.67
Regions Financial Corporation,RF,Financials,Banks,23.51,,22411683840.0,17930479616.0,,6.96B,,2.576,8.91,,,0.37
Robert Half International Inc.,RHI,Industrials,Professional Services,112.3,120.83,12502359040.0,11663687680.0,1.54,6B,20.41,1.945,24.02,690.06M,16.902,0.67
"Raymond James Financial, Inc.",RJF,Financials,Capital Markets,98.09,,20222429184.0,6190320640.0,,9.81B,46.37,0.631,14.96,,,1.7
Ralph Lauren Corporation,RL,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",109.72,142.06,8077257216.0,9566927872.0,1.53,5.6B,121.8,1.708,20.18,947.1M,10.101,0.22
ResMed Inc.,RMD,Health Care,Health Care Equipment & Supplies,233.97,301.34,34094813184.0,35398701056.0,0.3,3.35B,31.4,10.57,69.06,1.07B,32.974,1.75
"Rockwell Automation, Inc.",ROK,Industrials,Electrical Equipment,301.29,,34953555968.0,43828383744.0,,7B,163.07,6.264,26.34,1.33B,32.946,2.57
"Rollins, Inc.",ROL,Industrials,Commercial Services & Supplies,29.57,,14549889024.0,16879939584.0,,2.36B,29.24,7.152,41.92,529.98M,31.85,5.79
"Roper Technologies, Inc.",ROP,Industrials,Industrial Conglomerates,431.1,505.0,45474582528.0,57571381248.0,1.06,6.27B,73.43,9.176,41.09,2.29B,25.114,2.79
"Ross Stores, Inc.",ROST,Consumer Discretionary,Specialty Retail,98.005,,34628104192.0,35143163904.0,,18.15B,142.8,1.937,22.08,2.84B,12.366,0.25
"Republic Services, Inc.",RSG,Industrials,Commercial Services & Supplies,125.85,,39906406400.0,52862607360.0,,10.92B,107.99,4.843,33.42,3.28B,16.118,3.12
Raytheon Technologies Corporation,RTX,Industrials,Aerospace & Defense,90.83,92.48,135952531456.0,161814953984.0,1.01,63.76B,44.94,2.538,41.21,11.01B,14.698,0.94
SBA Communications Corporation,SBAC,Real Estate,Equity Real Estate Investment Trusts (REITs),331.16,,36023914496.0,49392783360.0,,2.25B,,21.956,126.44,1.49B,33.17,0.8
Signature Bank,SBNY,Financials,Banks,314.8,374.76,19087079424.0,-5134701568.0,1.89,1.77B,,-2.897,22.69,,,3.63
,SBUX,Consumer Discretionary,"Hotels, Restaurants & Leisure",97.825,,,,,,,,,,,
The Charles Schwab Corporation,SCHW,Financials,Capital Markets,89.56,,169322119168.0,134292373504.0,,17.99B,55.33,7.466,34.53,,,1.22
"SolarEdge Technologies, Inc.",SEDG,Information Technology,Semiconductors & Semiconductor Equipment,225.8,389.71,11858903040.0,14338744320.0,1.07,1.77B,54.57,8.101,84.53,220.7M,64.968,2.2
Sealed Air Corporation,SEE,Materials,Containers & Packaging,66.29,70.31,9821327360.0,13398210560.0,1.29,5.34B,3033.91,2.508,21.85,1.01B,13.28,1.66
The Sherwin-Williams Company,SHW,Materials,Chemicals,297.15,354.15,77911539712.0,98320154624.0,1.07,19.67B,401.78,4.998,40.78,3.44B,28.606,3.07
SVB Financial Group,SIVB,Financials,Banks,567.67,763.22,33315076096.0,25966215168.0,1.87,5.79B,,4.482,17.63,,,2.78
The J. M. Smucker Company,SJM,Consumer Staples,Food Products,139.12,145.82,15075460096.0,19628490752.0,0.32,7.9B,57.54,2.483,19.72,1.67B,11.748,10.01
Schlumberger Limited,SLB,Energy,Energy Equipment & Services,38.7195,,54309134336.0,59407560704.0,,22.24B,112.66,2.672,33.57,4.6B,12.903,0.73
Snap-on Incorporated,SNA,Industrials,Machinery,211.41,259.99,11317834752.0,12416513024.0,1.22,4.57B,31.02,2.714,14.55,1.23B,10.131,1.44
"Synopsys, Inc.",SNPS,Information Technology,Software,300.04,,46037540864.0,53251981312.0,,4.2B,12.58,12.666,62.24,921.76M,57.772,3.15
The Southern Company,SO,Utilities,Electric Utilities,67.38,69.23,71409319936.0,129582833664.0,0.48,22.46B,162.92,5.769,24.1,9.03B,14.345,3.18
"Simon Property Group, Inc.",SPG,Real Estate,Equity Real Estate Investment Trusts (REITs),149.41,171.12,49098969088.0,80304832512.0,1.52,4.92B,589.32,16.317,24.37,3.55B,22.593,2.94
S&P Global Inc.,SPGI,Financials,Capital Markets,400.19,,96445792256.0,113059618816.0,,8.08B,95.79,13.999,34.67,4.57B,24.767,3.61
Sempra,SRE,Utilities,Multi-Utilities,134.45,,42934857728.0,69541371904.0,,12.18B,107.97,5.708,38.65,4.35B,15.983,3.65
STERIS plc,STE,Health Care,Health Care Equipment & Supplies,221.64,,22169098240.0,26313248768.0,,3.85B,55.68,6.838,80.87,940.95M,27.965,3.17
State Street Corporation,STT,Financials,Capital Markets,95.37,104.87,34870038528.0,-59117338624.0,1.61,11.92B,,-4.961,14.09,,,0.97
Seagate Technology Holdings plc,STX,Information Technology,"Technology Hardware, Technology Hardware, Storage & Peripherals, Technology Hardware, Storage & Peripherals",96.8933,117.67,21571938304.0,29985222656.0,1.06,11.48B,856.57,2.611,14.31,2.24B,13.404,0.59
"Constellation Brands, Inc.",STZ,Consumer Staples,Beverages,236.315,258.0,44308828160.0,58303381504.0,1.18,8.79B,91.75,6.634,61.67,3.25B,17.924,2.73
"Stanley Black & Decker, Inc.",SWK,Industrials,Machinery,179.3892,225.0,29246359552.0,36722323456.0,1.38,17.17B,43.57,2.139,16.24,3.19B,11.525,1.51
"Skyworks Solutions, Inc.",SWKS,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,143.84,,23789266944.0,28061693952.0,,5.11B,45.56,5.492,16.14,2.03B,13.82,1.06
Synchrony Financial,SYF,Financials,Consumer Finance,46.24,52.49,25305257984.0,28276355072.0,1.67,9.24B,,3.06,6.58,,,0.17
Stryker Corporation,SYK,Health Care,Health Care Equipment & Supplies,251.95,281.16,95045615616.0,115203940352.0,0.99,16.67B,92.09,6.911,50.96,4.63B,24.861,2.29
Sysco Corporation,SYY,Consumer Staples,Food & Staples Retailing,78.3825,,40183259136.0,51354906624.0,,55.98B,698.41,0.917,59.2,2.56B,20.047,0.44
AT&T Inc.,T,Communication Services,Diversified Telecommunication Services,26.17,,186879983616.0,392898609152.0,,173.6B,115.57,2.263,202.21,53.03B,7.409,2.17
Molson Coors Beverage Company,TAP,Consumer Staples,Beverages,49.83,61.48,10835384320.0,17758824448.0,1.06,9.95B,55.6,1.784,,2.3B,7.724,3.34
TransDigm Group Incorporated,TDG,Industrials,Aerospace & Defense,625.0,688.03,34530562048.0,49920483328.0,1.59,4.8B,,10.404,60.63,2.03B,24.603,1.56
Teledyne Technologies Incorporated,TDY,Industrials,Aerospace & Defense,406.53,,18966738944.0,23507075072.0,,4.05B,62.07,5.807,41.32,974.1M,24.132,1.12
Bio-Techne Corporation,TECH,Health Care,Life Sciences Tools & Services,371.81,,14610384896.0,18547193856.0,,984.55M,23.3,18.838,86.14,315.31M,58.823,4.15
TE Connectivity Ltd.,TEL,Information Technology,"Electronic Equipment, Instruments & Components",143.51,166.44,46829174784.0,57094811648.0,1.34,14.92B,43.11,3.826,21.42,3.48B,16.421,1.6
"Teradyne, Inc.",TER,Information Technology,Semiconductors & Semiconductor Equipment,143.1097,,23327453184.0,22934605824.0,,3.58B,8.44,6.412,27.21,1.28B,17.958,1.69
Truist Financial Corporation,TFC,Financials,Banks,63.0531,,84168949760.0,110084710400.0,,22.91B,,4.804,14.93,,,2.5
Teleflex Incorporated,TFX,Health Care,Health Care Equipment & Supplies,308.12,,14433881088.0,17339766784.0,,2.76B,59.45,6.285,34.08,790.9M,21.924,2.29
Target Corporation,TGT,Consumer Discretionary,Distributors,214.0,,102532538368.0,121930448896.0,,103.35B,112.29,1.18,15.84,11.17B,10.92,1.19
"The TJX Companies, Inc.",TJX,Consumer Discretionary,Specialty Retail,69.76,,83215310848.0,97547403264.0,,45.64B,198.94,2.137,32.38,4.71B,20.727,0.19
Thermo Fisher Scientific Inc.,TMO,Health Care,Life Sciences Tools & Services,567.4,,223582846976.0,236576882688.0,,39.06B,56.09,6.057,26.52,13.28B,17.809,2.23
"T-Mobile US, Inc.",TMUS,Communication Services,Wireless Telecommunication Services,104.485,150.2,130506989568.0,246091038720.0,0.52,79.67B,157.36,3.089,39.77,26.81B,9.178,1.15
"Tapestry, Inc.",TPR,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",38.14,49.67,10493954048.0,13082188800.0,1.49,6.06B,107.29,2.161,12.95,1.39B,9.399,1.35
Trimble Inc.,TRMB,Information Technology,"Electronic Equipment, Instruments & Components",71.8,,18022375424.0,19140327424.0,,3.56B,37.36,5.372,32.57,772.3M,24.784,3.22
"T. Rowe Price Group, Inc.",TROW,Financials,Capital Markets,160.75,224.56,36843577344.0,41663680512.0,1.22,7.44B,1.52,5.598,12.03,3.8B,10.964,1.26
"The Travelers Companies, Inc.",TRV,Financials,Insurance,167.13,,41115484160.0,40833380352.0,,34.2B,25.6,1.194,11.76,5.63B,7.249,1.48
Tractor Supply Company,TSCO,Consumer Discretionary,Specialty Retail,212.865,239.86,24227229696.0,27476056064.0,0.91,12.29B,191.54,2.236,27.09,1.61B,17.039,2.39
"Tesla, Inc.",TSLA,Consumer Discretionary,Automobiles,943.3599,,947378585600.0,1149996892160.0,,46.85B,35.65,24.547,309.27,7.27B,158.249,2.52
"Tyson Foods, Inc.",TSN,Consumer Staples,Food Products,91.13,94.09,33087569920.0,40157507584.0,0.82,47.05B,55.29,0.854,10.99,5.95B,6.749,1.56
Trane Technologies plc,TT,Industrials,Building Products,174.2,207.06,41379467264.0,48435232768.0,1.22,13.75B,74.62,3.524,31.59,2.23B,21.68,1.44
"Take-Two Interactive Software, Inc.",TTWO,Communication Services,Entertainment,158.555,,18281390080.0,17826043904.0,,3.37B,6.9,5.287,32.72,847.37M,21.037,2.78
"Twitter, Inc.",TWTR,Communication Services,Interactive Media & Services,34.9784,80.75,27969079296.0,30641750016.0,0.71,4.8B,75.98,6.385,,775.93M,39.49,2.91
Texas Instruments Incorporated,TXN,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,180.17,,166391676928.0,174165770240.0,,17.59B,63.69,9.903,23.25,9.01B,19.332,2.41
Textron Inc.,TXT,Industrials,Aerospace & Defense,72.42,79.45,15963177984.0,18043369472.0,1.75,12.73B,69.01,1.418,21.48,1.39B,12.972,1.07
"Tyler Technologies, Inc.",TYL,Information Technology,Software,454.965,557.55,18642782208.0,22519220224.0,0.69,1.44B,67.04,15.616,117.79,285.15M,78.974,7.46
"Under Armour, Inc.",UA,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",16.08,,8300109824.0,8135724032.0,,5.56B,77.54,1.464,17.03,691.84M,11.76,1.3
"Under Armour, Inc.",UAA,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",18.78,27.28,8218053120.0,9483127808.0,1.25,5.56B,77.54,1.706,19.93,691.84M,13.707,1.02
"United Airlines Holdings, Inc.",UAL,Industrials,Airlines,42.4223,,13736637440.0,36847050752.0,,19.85B,760.32,1.856,,-4.13B,-8.928,0.02
"UDR, Inc.",UDR,Real Estate,Equity Real Estate Investment Trusts (REITs),56.456,,17455405056.0,25773297664.0,,1.28B,132.43,20.158,314.78,758.55M,33.977,-10.72
"Universal Health Services, Inc.",UHS,Health Care,Health Care Providers & Services,128.1,,10296281088.0,14730844160.0,,12.45B,63.8,1.183,10.41,2B,7.372,1.39
"Ulta Beauty, Inc.",ULTA,Consumer Discretionary,Specialty Retail,358.72,422.43,19413997568.0,22963941376.0,1.65,8.1B,92.63,2.835,23.14,1.55B,14.809,0.39
UnitedHealth Group Incorporated,UNH,Health Care,Health Care Providers & Services,456.495,509.23,429950271488.0,489802792960.0,0.84,279.32B,62.93,1.754,28.5,24.2B,20.243,1.84
Union Pacific Corporation,UNP,Industrials,Road & Rail,248.69,,159876841472.0,187114045440.0,,21.8B,220.03,8.582,26.54,11.55B,16.206,1.52
"United Parcel Service, Inc.",UPS,Industrials,Air Freight & Logistics,205.07,220.24,178234966016.0,203918901248.0,1.12,94.41B,212.38,2.16,27.69,10.87B,18.753,1.07
"United Rentals, Inc.",URI,Industrials,Trading Companies & Distributors,314.13,,22741254144.0,35725385728.0,,9.22B,199.12,3.875,19.03,2.47B,14.475,0.77
U.S. Bancorp,USB,Financials,Banks,58.065,63.57,86098780160.0,106162036736.0,1.09,23.89B,,4.443,11.6,,,0.88
,V,Information Technology,IT Services,206.97,,,,,,,,,,,
V.F. Corporation,VFC,Consumer Discretionary,"Textiles, Apparel & Luxury Goods",67.8,90.79,26630621184.0,35237953536.0,1.48,10.95B,190.1,3.219,21.79,1.63B,21.678,0.52
ViacomCBS Inc.,VIAC,Communication Services,Entertainment,33.05,101.97,21551706112.0,36423028736.0,1.61,27.46B,90.86,1.326,6.34,4.97B,7.332,-1.44
Valero Energy Corporation,VLO,Energy,"Oil, Gas & Consumable Fuels",82.66,,33794385920.0,43945684992.0,,89.22B,76.57,0.493,,2.5B,17.564,-4.15
Vulcan Materials Company,VMC,Materials,Construction Materials,185.64,,24635355136.0,32484661248.0,,5.12B,72.24,6.343,38.32,1.34B,24.207,2.21
Vornado Realty Trust,VNO,Real Estate,Equity Real Estate Investment Trusts (REITs),41.59,,7972012544.0,18109908992.0,,1.65B,120.21,10.956,,727.34M,24.899,4.36
"Verisk Analytics, Inc.",VRSK,Industrials,Professional Services,190.745,,30740652032.0,38857011200.0,,2.95B,124.74,13.19,44.8,1.32B,29.448,4.32
"VeriSign, Inc.",VRSN,Information Technology,IT Services,215.07,257.03,23889547264.0,28406863872.0,0.85,1.31B,,21.725,39.51,896.7M,31.679,5.76
Vertex Pharmaceuticals Incorporated,VRTX,Health Care,Biotechnology,227.59,,57865211904.0,50324250624.0,,7.13B,9.2,7.058,27.22,2.77B,18.163,1.71
"Ventas, Inc.",VTR,Real Estate,Equity Real Estate Investment Trusts (REITs),52.315,61.09,20882892800.0,33773479936.0,1.25,3.76B,107.26,8.981,99.79,1.46B,23.146,-19.32
Viatris Inc.,VTRS,Health Care,Pharmaceuticals,14.7108,18.68,17791094784.0,40279482368.0,1.43,17.17B,112.32,2.346,,6.66B,6.044,-10.49
Verizon Communications Inc.,VZ,Communication Services,Diversified Telecommunication Services,52.575,,220697231360.0,391651557376.0,,134.24B,228.04,2.918,9.78,50.3B,7.787,2.62
Westinghouse Air Brake Technologies Corporation,WAB,Industrials,Machinery,90.12,,16836307968.0,22264213504.0,,7.77B,43.22,2.864,37.85,1.35B,16.539,3.14
Waters Corporation,WAT,Health Care,Health Care Providers & Services,314.3,428.22,19183708160.0,22809905152.0,0.84,2.74B,579.62,8.337,28.31,962.02M,23.71,3.1
"Walgreens Boots Alliance, Inc.",WBA,Consumer Staples,Food & Staples Retailing,51.0,,44061196288.0,80255950848.0,,132.51B,142.65,0.606,17.31,5.35B,14.993,3.7
Western Digital Corporation,WDC,Information Technology,"Technology Hardware, Technology Hardware, Storage & Peripherals, Technology Hardware, Storage & Peripherals",55.63,78.19,17335588864.0,23397738496.0,1.54,18.05B,78.5,1.296,11.71,2.96B,7.91,0.4
"WEC Energy Group, Inc.",WEC,Utilities,Electric Utilities,94.635,99.86,29851193344.0,44864786432.0,0.25,8.05B,132.22,5.575,22.89,2.9B,15.49,3.57
Welltower Inc.,WELL,Real Estate,Equity Real Estate Investment Trusts (REITs),86.355,89.8,37588172800.0,53611708416.0,1.01,4.55B,78.37,11.77,83.65,1.73B,31.037,8.58
Wells Fargo & Company,WFC,Financials,Banks,54.05,,215509778432.0,-25388482560.0,,78.19B,,-0.325,12.9,,,0.1
Whirlpool Corporation,WHR,Consumer Discretionary,Household Durables,210.84,,12807074816.0,15959966720.0,,21.97B,118.62,0.727,6.73,3.15B,5.062,1.01
"Waste Management, Inc.",WM,Industrials,Commercial Services & Supplies,148.895,,62285164544.0,81662377984.0,,17.32B,181.87,4.715,36.38,4.93B,16.558,2.2
"The Williams Companies, Inc.",WMB,Energy,"Oil, Gas & Consumable Fuels",29.18,29.89,35454574592.0,57393897472.0,1.46,9.9B,160.66,5.798,35.77,4.22B,13.591,10.42
Walmart Inc.,WMT,Consumer Staples,Food & Staples Retailing,137.14,,380409905152.0,444740730880.0,,571.96B,64.43,0.778,48.52,40.31B,11.032,2.73
W. R. Berkley Corporation,WRB,Financials,Insurance,82.4,,14555136000.0,15284403200.0,,9.19B,52.13,1.663,14.99,1.64B,9.329,1.91
WestRock Company,WRK,Materials,Containers & Packaging,44.52,,11712677888.0,20769519616.0,,18.75B,76.21,1.108,14.16,2.9B,7.166,0.47
"West Pharmaceutical Services, Inc.",WST,Health Care,Health Care Equipment & Supplies,381.85,475.35,28287332352.0,31407798272.0,0.97,2.68B,14.33,11.715,47.54,808.1M,38.866,1.96
Willis Towers Watson Public Limited Company,WTW,Financials,Insurance,230.56,,,32246071296.0,,9.7B,49.02,3.325,,2.51B,12.868,
Weyerhaeuser Company,WY,Real Estate,Equity Real Estate Investment Trusts (REITs),38.72,41.8,29003022336.0,32047398912.0,1.75,10.06B,50.85,3.186,11.67,4B,8.014,2.45
"Wynn Resorts, Limited",WYNN,Consumer Discretionary,"Hotels, Hotels, Restaurants & Leisure & Leisure",87.73,143.88,10146676736.0,18883407872.0,2.42,3.41B,,5.542,,312.33M,60.46,0.13
Xcel Energy Inc.,XEL,Utilities,Multi-Utilities,68.2,,36737699840.0,60959248384.0,,13.02B,163.63,4.681,23.33,4.41B,13.836,3.34
"Xilinx, Inc.",XLNX,Information Technology,Semiconductors & Semiconductors & Semiconductor Equipment,177.13,239.79,43906985984.0,44106153984.0,0.95,3.47B,45.44,12.715,55.58,1.03B,42.982,3.11
Exxon Mobil Corporation,XOM,Energy,"Oil, Gas & Consumable Fuels",75.66,75.67,322363064320.0,337873076224.0,1.35,242.3B,33.79,1.394,,33.63B,10.048,13.11
DENTSPLY SIRONA Inc.,XRAY,Health Care,Health Care Equipment & Supplies,53.58,,11712963584.0,14438949888.0,,4.24B,43.32,3.401,28.05,995M,14.512,0.79
Xylem Inc.,XYL,Industrials,Machinery,104.91,138.78,18917896192.0,20680196096.0,1.03,5.25B,81.4,3.943,41.09,876M,23.608,2.55
"Yum! Brands, Inc.",YUM,Consumer Discretionary,"Hotels, Restaurants & Leisure",122.16,,35809128448.0,51419451392.0,,6.44B,,7.988,23.68,2.27B,22.612,1.98
"Zimmer Biomet Holdings, Inc.",ZBH,Health Care,Health Care Equipment & Supplies,122.09,180.36,25505576960.0,32424574976.0,1.25,7.88B,59.12,4.113,30.97,2.38B,13.623,1.81
Zebra Technologies Corporation,ZBRA,Information Technology,"Electronic Equipment, Instruments & Components",483.01,615.0,25812779008.0,27049256960.0,1.53,5.47B,40.48,4.947,30.6,1.18B,22.865,3.18
"Zions Bancorporation, National Association",ZION,Financials,Banks,68.03,,10644177920.0,-96788424.0,,3.25B,,-0.03,9.56,,,-0.3
Zoetis Inc.,ZTS,Health Care,Pharmaceuticals,195.2206,,92363939840.0,109970087936.0,,7.62B,144.33,14.439,46.66,3.14B,35.067,3.84
